date,number,step,surface,latitude,longitude,valid_time,blh
2012-01-08 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-08 21:00:00,116.131744
2012-01-09 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-09 00:00:00,59.431
2012-01-09 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-09 03:00:00,20.600662
2012-01-09 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-09 06:00:00,15.117016
2012-01-09 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-09 09:00:00,17.436691
2012-01-09 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-09 12:00:00,13.721639
2012-01-09 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-09 15:00:00,12.697003
2012-01-09 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-09 18:00:00,16.79329
2012-01-09 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-09 21:00:00,13.965719
2012-01-10 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-10 00:00:00,15.38973
2012-01-10 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-10 03:00:00,16.056622
2012-01-10 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-10 06:00:00,14.909315
2012-01-10 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-10 09:00:00,15.725398
2012-01-10 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-10 12:00:00,14.757411
2012-01-10 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-10 15:00:00,24.513702
2012-01-10 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-10 18:00:00,18.964218
2012-01-10 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-10 21:00:00,41.47809
2012-01-11 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-11 00:00:00,98.08244
2012-01-11 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-11 03:00:00,182.02917
2012-01-11 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-11 06:00:00,237.92181
2012-01-11 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-11 09:00:00,203.5838
2012-01-11 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-11 12:00:00,196.19475
2012-01-11 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-11 15:00:00,86.842026
2012-01-11 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-11 18:00:00,38.049683
2012-01-11 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-11 21:00:00,22.006638
2012-01-12 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-12 00:00:00,19.793564
2012-01-12 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-12 03:00:00,19.421844
2012-01-12 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-12 06:00:00,17.605347
2012-01-12 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-12 09:00:00,17.002136
2012-01-12 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-12 12:00:00,12.474589
2012-01-12 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-12 15:00:00,15.466611
2012-01-12 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-12 18:00:00,17.416168
2012-01-12 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-12 21:00:00,21.59349
2012-01-13 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-13 00:00:00,22.505875
2012-01-13 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-13 03:00:00,31.446503
2012-01-13 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-13 06:00:00,40.90915
2012-01-13 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-13 09:00:00,89.54619
2012-01-13 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-13 12:00:00,164.7154
2012-01-13 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-13 15:00:00,218.99898
2012-01-13 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-13 18:00:00,293.7604
2012-01-13 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-13 21:00:00,325.64594
2012-01-14 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-14 00:00:00,305.1781
2012-01-14 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-14 03:00:00,49.416275
2012-01-14 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-14 06:00:00,33.03131
2012-01-14 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-14 09:00:00,23.338867
2012-01-14 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-14 12:00:00,17.056564
2012-01-14 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-14 15:00:00,15.391463
2012-01-14 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-14 18:00:00,14.748634
2012-01-14 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-14 21:00:00,15.556381
2012-01-15 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-15 00:00:00,17.795776
2012-01-15 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-15 03:00:00,14.570147
2012-01-15 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-15 06:00:00,15.461961
2012-01-15 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-15 09:00:00,13.133036
2012-01-15 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-15 12:00:00,12.247549
2012-01-15 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-15 15:00:00,12.57861
2012-01-15 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-15 18:00:00,12.833856
2012-01-15 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-15 21:00:00,13.316729
2012-01-16 00:00:00,0,0 days,0.0,82.492,-62.508,2012-01-16 00:00:00,14.292774
2012-01-16 03:00:00,0,0 days,0.0,82.492,-62.508,2012-01-16 03:00:00,17.841629
2012-01-16 06:00:00,0,0 days,0.0,82.492,-62.508,2012-01-16 06:00:00,17.159286
2012-01-16 09:00:00,0,0 days,0.0,82.492,-62.508,2012-01-16 09:00:00,17.506546
2012-01-16 12:00:00,0,0 days,0.0,82.492,-62.508,2012-01-16 12:00:00,14.11051
2012-01-16 15:00:00,0,0 days,0.0,82.492,-62.508,2012-01-16 15:00:00,14.897026
2012-01-16 18:00:00,0,0 days,0.0,82.492,-62.508,2012-01-16 18:00:00,17.184479
2012-01-16 21:00:00,0,0 days,0.0,82.492,-62.508,2012-01-16 21:00:00,23.106186
