date,number,step,surface,latitude,longitude,valid_time,blh
2016-08-08 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-08 00:00:00,146.5139
2016-08-08 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-08 03:00:00,120.10837
2016-08-08 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-08 06:00:00,529.64526
2016-08-08 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-08 09:00:00,1154.8723
2016-08-08 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-08 12:00:00,1586.3188
2016-08-08 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-08 15:00:00,1091.1243
2016-08-08 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-08 18:00:00,515.88257
2016-08-08 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-08 21:00:00,190.84087
2016-08-09 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-09 00:00:00,116.868744
2016-08-09 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-09 03:00:00,96.74802
2016-08-09 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-09 06:00:00,405.74536
2016-08-09 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-09 09:00:00,1000.94604
2016-08-09 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-09 12:00:00,1608.125
2016-08-09 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-09 15:00:00,1108.1606
2016-08-09 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-09 18:00:00,403.99982
2016-08-09 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-09 21:00:00,149.34445
2016-08-10 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-10 00:00:00,65.07776
2016-08-10 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-10 03:00:00,57.380234
2016-08-10 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-10 06:00:00,420.19824
2016-08-10 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-10 09:00:00,1007.4519
2016-08-10 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-10 12:00:00,1486.1001
2016-08-10 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-10 15:00:00,1097.6931
2016-08-10 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-10 18:00:00,421.37836
2016-08-10 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-10 21:00:00,199.59103
2016-08-11 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-11 00:00:00,125.22244
2016-08-11 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-11 03:00:00,106.0367
2016-08-11 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-11 06:00:00,485.15356
2016-08-11 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-11 09:00:00,1061.4221
2016-08-11 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-11 12:00:00,1911.6094
2016-08-11 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-11 15:00:00,1369.0254
2016-08-11 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-11 18:00:00,521.59937
2016-08-11 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-11 21:00:00,252.60349
2016-08-12 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-12 00:00:00,126.17807
2016-08-12 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-12 03:00:00,71.52573
2016-08-12 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-12 06:00:00,545.8037
2016-08-12 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-12 09:00:00,1025.2102
2016-08-12 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-12 12:00:00,1316.4634
2016-08-12 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-12 15:00:00,1217.083
2016-08-12 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-12 18:00:00,423.00116
2016-08-12 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-12 21:00:00,230.73863
2016-08-13 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-13 00:00:00,97.26297
2016-08-13 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-13 03:00:00,68.07034
2016-08-13 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-13 06:00:00,352.48364
2016-08-13 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-13 09:00:00,908.4304
2016-08-13 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-13 12:00:00,1363.699
2016-08-13 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-13 15:00:00,979.2556
2016-08-13 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-13 18:00:00,399.85956
2016-08-13 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-13 21:00:00,156.27042
2016-08-14 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-14 00:00:00,105.0697
2016-08-14 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-14 03:00:00,72.72594
2016-08-14 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-14 06:00:00,425.60034
2016-08-14 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-14 09:00:00,1042.9626
2016-08-14 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-14 12:00:00,1386.1489
2016-08-14 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-14 15:00:00,1149.5239
2016-08-14 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-14 18:00:00,546.9436
2016-08-14 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-14 21:00:00,252.26926
2016-08-15 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-15 00:00:00,155.38072
2016-08-15 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-15 03:00:00,126.415985
2016-08-15 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-15 06:00:00,514.06616
2016-08-15 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-15 09:00:00,1035.3806
2016-08-15 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-15 12:00:00,1522.4053
2016-08-15 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-15 15:00:00,1137.2517
2016-08-15 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-15 18:00:00,446.4148
2016-08-15 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-15 21:00:00,217.7177
2016-08-16 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-16 00:00:00,130.99341
2016-08-16 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-16 03:00:00,98.27121
2016-08-16 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-16 06:00:00,550.26636
2016-08-16 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-16 09:00:00,1074.3469
2016-08-16 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-16 12:00:00,1480.6455
2016-08-16 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-16 15:00:00,1213.873
2016-08-16 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-16 18:00:00,542.8838
2016-08-16 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-16 21:00:00,234.26743
2016-08-17 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-17 00:00:00,122.39043
2016-08-17 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-17 03:00:00,71.25534
2016-08-17 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-17 06:00:00,706.0696
2016-08-17 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-17 09:00:00,1382.9839
2016-08-17 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-17 12:00:00,1884.208
2016-08-17 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-17 15:00:00,1534.3789
2016-08-17 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-17 18:00:00,674.65137
2016-08-17 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-17 21:00:00,192.06361
2016-08-18 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-18 00:00:00,115.02818
2016-08-18 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-18 03:00:00,69.77585
2016-08-18 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-18 06:00:00,544.9685
2016-08-18 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-18 09:00:00,1270.2466
2016-08-18 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-18 12:00:00,1696.9924
2016-08-18 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-18 15:00:00,1314.6321
2016-08-18 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-18 18:00:00,407.9663
2016-08-18 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-18 21:00:00,163.71461
2016-08-19 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-19 00:00:00,105.071686
2016-08-19 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-19 03:00:00,98.770676
2016-08-19 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-19 06:00:00,414.04932
2016-08-19 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-19 09:00:00,978.9238
2016-08-19 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-19 12:00:00,1780.5164
2016-08-19 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-19 15:00:00,1206.2617
2016-08-19 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-19 18:00:00,398.23706
2016-08-19 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-19 21:00:00,151.08922
2016-08-20 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-20 00:00:00,100.65547
2016-08-20 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-20 03:00:00,38.71837
2016-08-20 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-20 06:00:00,310.60156
2016-08-20 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-20 09:00:00,916.5635
2016-08-20 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-20 12:00:00,1522.4646
2016-08-20 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-20 15:00:00,934.5491
2016-08-20 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-20 18:00:00,345.5412
2016-08-20 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-20 21:00:00,182.16013
2016-08-21 00:00:00,0,0 days,0.0,32.01,35.87,2016-08-21 00:00:00,76.00368
2016-08-21 03:00:00,0,0 days,0.0,32.01,35.87,2016-08-21 03:00:00,51.35318
2016-08-21 06:00:00,0,0 days,0.0,32.01,35.87,2016-08-21 06:00:00,340.71338
2016-08-21 09:00:00,0,0 days,0.0,32.01,35.87,2016-08-21 09:00:00,828.74023
2016-08-21 12:00:00,0,0 days,0.0,32.01,35.87,2016-08-21 12:00:00,1302.8938
2016-08-21 15:00:00,0,0 days,0.0,32.01,35.87,2016-08-21 15:00:00,844.9219
2016-08-21 18:00:00,0,0 days,0.0,32.01,35.87,2016-08-21 18:00:00,343.29086
2016-08-21 21:00:00,0,0 days,0.0,32.01,35.87,2016-08-21 21:00:00,153.3815
