date,number,surface,latitude,longitude,blh
2007-07-03,0,0,29.47,79.65,275.64108
2007-07-04,0,0,29.47,79.65,303.16718
2007-07-05,0,0,29.47,79.65,299.18958
2007-07-06,0,0,29.47,79.65,356.80396
2007-07-07,0,0,29.47,79.65,266.9899
2007-07-08,0,0,29.47,79.65,271.01953
2007-07-09,0,0,29.47,79.65,380.64255
2007-07-10,0,0,29.47,79.65,386.19394
2007-07-11,0,0,29.47,79.65,369.23834
2007-07-12,0,0,29.47,79.65,317.94516
2007-07-13,0,0,29.47,79.65,267.9279
2007-07-14,0,0,29.47,79.65,280.796
2007-07-15,0,0,29.47,79.65,380.27148
2007-07-16,0,0,29.47,79.65,432.36877
2007-07-17,0,0,29.47,79.65,396.96722
2007-07-18,0,0,29.47,79.65,452.8589
2007-07-19,0,0,29.47,79.65,498.0711
2007-07-20,0,0,29.47,79.65,447.45563
2007-07-21,0,0,29.47,79.65,243.78006
2007-07-22,0,0,29.47,79.65,163.63507
2007-07-23,0,0,29.47,79.65,189.2333
2007-07-24,0,0,29.47,79.65,171.85864
2007-07-25,0,0,29.47,79.65,246.17288
2007-07-26,0,0,29.47,79.65,218.39832
2007-07-27,0,0,29.47,79.65,221.60504
2007-07-28,0,0,29.47,79.65,226.01117
2007-07-29,0,0,29.47,79.65,251.7446
2007-07-30,0,0,29.47,79.65,293.5387
2007-07-31,0,0,29.47,79.65,249.63568
2007-08-01,0,0,29.47,79.65,218.16194
2007-08-02,0,0,29.47,79.65,180.01256
2007-08-03,0,0,29.47,79.65,328.42044
2007-08-04,0,0,29.47,79.65,309.85294
2007-08-05,0,0,29.47,79.65,330.70056
2007-08-06,0,0,29.47,79.65,388.54538
2007-08-07,0,0,29.47,79.65,426.88254
2007-08-08,0,0,29.47,79.65,315.3911
2007-08-09,0,0,29.47,79.65,314.1939
2007-08-10,0,0,29.47,79.65,323.30365
2007-08-11,0,0,29.47,79.65,144.70114
2007-08-12,0,0,29.47,79.65,145.21527
2007-08-13,0,0,29.47,79.65,141.55653
2007-08-14,0,0,29.47,79.65,222.3757
2007-08-15,0,0,29.47,79.65,377.60406
2007-08-16,0,0,29.47,79.65,382.28284
2007-08-17,0,0,29.47,79.65,368.93
2007-08-18,0,0,29.47,79.65,294.0717
2007-08-19,0,0,29.47,79.65,322.39813
2007-08-20,0,0,29.47,79.65,303.36404
2007-08-21,0,0,29.47,79.65,253.50613
2007-08-22,0,0,29.47,79.65,309.70233
2007-08-23,0,0,29.47,79.65,326.46365
2007-08-24,0,0,29.47,79.65,299.28955
2007-08-25,0,0,29.47,79.65,236.40207
2007-08-26,0,0,29.47,79.65,228.23152
2007-08-27,0,0,29.47,79.65,215.39662
2007-08-28,0,0,29.47,79.65,224.64056
2007-08-29,0,0,29.47,79.65,234.4401
2007-08-30,0,0,29.47,79.65,282.0765
2007-08-31,0,0,29.47,79.65,208.57227
2007-09-01,0,0,29.47,79.65,205.83603
2007-09-02,0,0,29.47,79.65,252.77116
2007-09-03,0,0,29.47,79.65,245.315
2007-09-04,0,0,29.47,79.65,234.7771
2007-09-05,0,0,29.47,79.65,324.4682
2007-09-06,0,0,29.47,79.65,325.97153
2007-09-07,0,0,29.47,79.65,384.29834
2007-09-08,0,0,29.47,79.65,410.92896
2007-09-09,0,0,29.47,79.65,413.45325
2007-09-10,0,0,29.47,79.65,381.1609
2007-09-11,0,0,29.47,79.65,419.74478
2007-09-12,0,0,29.47,79.65,429.7253
2007-09-13,0,0,29.47,79.65,429.87787
2007-09-14,0,0,29.47,79.65,413.69638
2007-09-15,0,0,29.47,79.65,413.38116
2007-09-16,0,0,29.47,79.65,385.77267
2007-09-17,0,0,29.47,79.65,439.84167
2007-09-18,0,0,29.47,79.65,305.4875
2007-09-19,0,0,29.47,79.65,237.78183
2007-09-20,0,0,29.47,79.65,290.54495
2007-09-21,0,0,29.47,79.65,315.57617
2007-09-22,0,0,29.47,79.65,403.9869
2007-09-23,0,0,29.47,79.65,461.91663
2007-09-24,0,0,29.47,79.65,315.72137
2007-09-25,0,0,29.47,79.65,247.98111
2007-09-26,0,0,29.47,79.65,167.92404
2007-09-27,0,0,29.47,79.65,157.42653
2007-09-28,0,0,29.47,79.65,256.65408
2007-09-29,0,0,29.47,79.65,304.53958
2007-09-30,0,0,29.47,79.65,322.49423
2007-10-01,0,0,29.47,79.65,312.45422
2007-10-02,0,0,29.47,79.65,303.2919
2007-10-03,0,0,29.47,79.65,298.7118
2007-10-04,0,0,29.47,79.65,248.7553
2007-10-05,0,0,29.47,79.65,290.10654
2007-10-06,0,0,29.47,79.65,295.53546
2007-10-07,0,0,29.47,79.65,354.3621
2007-10-08,0,0,29.47,79.65,337.857
2007-10-09,0,0,29.47,79.65,326.6018
2007-10-10,0,0,29.47,79.65,329.3072
2007-10-11,0,0,29.47,79.65,319.12668
2007-10-12,0,0,29.47,79.65,323.704
2007-10-13,0,0,29.47,79.65,316.84262
2007-10-14,0,0,29.47,79.65,340.82455
2007-10-15,0,0,29.47,79.65,312.3618
2007-10-16,0,0,29.47,79.65,260.206
2007-10-17,0,0,29.47,79.65,331.3318
2007-10-18,0,0,29.47,79.65,320.84045
2007-10-19,0,0,29.47,79.65,318.2016
2007-10-20,0,0,29.47,79.65,329.06573
2007-10-21,0,0,29.47,79.65,332.25354
2007-10-22,0,0,29.47,79.65,434.08264
2007-10-23,0,0,29.47,79.65,329.05
2007-10-24,0,0,29.47,79.65,295.2367
2007-10-25,0,0,29.47,79.65,277.3739
2007-10-26,0,0,29.47,79.65,262.97
2007-10-27,0,0,29.47,79.65,294.48306
2007-10-28,0,0,29.47,79.65,295.24844
2007-10-29,0,0,29.47,79.65,259.94193
2007-10-30,0,0,29.47,79.65,289.0259
2007-10-31,0,0,29.47,79.65,275.93872
2007-11-01,0,0,29.47,79.65,275.10657
2007-11-02,0,0,29.47,79.65,303.10776
2007-11-03,0,0,29.47,79.65,283.9679
2007-11-04,0,0,29.47,79.65,306.88638
2007-11-05,0,0,29.47,79.65,308.36606
2007-11-06,0,0,29.47,79.65,275.33914
2007-11-07,0,0,29.47,79.65,286.8035
2007-11-08,0,0,29.47,79.65,215.78015
2007-11-09,0,0,29.47,79.65,305.63275
2007-11-10,0,0,29.47,79.65,348.7862
2007-11-11,0,0,29.47,79.65,318.27603
2007-11-12,0,0,29.47,79.65,298.76718
2007-11-13,0,0,29.47,79.65,321.85507
2007-11-14,0,0,29.47,79.65,273.9112
2007-11-15,0,0,29.47,79.65,285.5469
2007-11-16,0,0,29.47,79.65,276.7842
2007-11-17,0,0,29.47,79.65,225.53154
2007-11-18,0,0,29.47,79.65,231.69518
2007-11-19,0,0,29.47,79.65,262.31763
2007-11-20,0,0,29.47,79.65,280.35312
2007-11-21,0,0,29.47,79.65,241.81892
2007-11-22,0,0,29.47,79.65,239.16075
2007-11-23,0,0,29.47,79.65,211.11414
2007-11-24,0,0,29.47,79.65,212.39429
2007-11-25,0,0,29.47,79.65,232.5475
2007-11-26,0,0,29.47,79.65,236.44373
2007-11-27,0,0,29.47,79.65,222.8924
2007-11-28,0,0,29.47,79.65,205.1665
2007-11-29,0,0,29.47,79.65,250.05139
2007-11-30,0,0,29.47,79.65,305.63034
2007-12-01,0,0,29.47,79.65,253.37807
2007-12-02,0,0,29.47,79.65,285.94592
2007-12-03,0,0,29.47,79.65,307.33148
2007-12-04,0,0,29.47,79.65,218.5862
2007-12-05,0,0,29.47,79.65,190.70871
2007-12-06,0,0,29.47,79.65,189.31537
2007-12-07,0,0,29.47,79.65,179.8109
2007-12-08,0,0,29.47,79.65,258.71426
2007-12-09,0,0,29.47,79.65,218.8595
2007-12-10,0,0,29.47,79.65,187.59682
2007-12-11,0,0,29.47,79.65,214.92215
2007-12-12,0,0,29.47,79.65,242.60445
2007-12-13,0,0,29.47,79.65,234.15764
2007-12-14,0,0,29.47,79.65,333.54584
2007-12-15,0,0,29.47,79.65,273.1203
2007-12-16,0,0,29.47,79.65,220.72609
2007-12-17,0,0,29.47,79.65,166.57469
2007-12-18,0,0,29.47,79.65,132.95857
2007-12-19,0,0,29.47,79.65,147.23447
2007-12-20,0,0,29.47,79.65,154.95831
2007-12-21,0,0,29.47,79.65,221.7627
2007-12-22,0,0,29.47,79.65,140.4617
2007-12-23,0,0,29.47,79.65,111.20192
2007-12-24,0,0,29.47,79.65,172.29018
2007-12-25,0,0,29.47,79.65,205.67174
2007-12-26,0,0,29.47,79.65,158.91138
2007-12-27,0,0,29.47,79.65,147.17773
2007-12-28,0,0,29.47,79.65,140.60153
2007-12-29,0,0,29.47,79.65,152.94745
2007-12-30,0,0,29.47,79.65,210.04439
2007-12-31,0,0,29.47,79.65,188.52847
2008-01-01,0,0,29.47,79.65,227.63622
2008-01-02,0,0,29.47,79.65,246.69923
2008-01-03,0,0,29.47,79.65,286.773
2008-01-04,0,0,29.47,79.65,199.38362
2008-01-05,0,0,29.47,79.65,169.11237
2008-01-06,0,0,29.47,79.65,85.64736
2008-01-07,0,0,29.47,79.65,195.58592
2008-01-08,0,0,29.47,79.65,91.57171
2008-01-09,0,0,29.47,79.65,190.49513
2008-01-10,0,0,29.47,79.65,269.21484
2008-01-11,0,0,29.47,79.65,362.8049
2008-01-12,0,0,29.47,79.65,203.1436
2008-01-13,0,0,29.47,79.65,204.93813
2008-01-14,0,0,29.47,79.65,231.45802
2008-01-15,0,0,29.47,79.65,205.35005
2008-01-16,0,0,29.47,79.65,164.38022
2008-01-17,0,0,29.47,79.65,188.4318
2008-01-18,0,0,29.47,79.65,233.42201
2008-01-19,0,0,29.47,79.65,326.2885
2008-01-20,0,0,29.47,79.65,402.30728
2008-01-21,0,0,29.47,79.65,332.16202
2008-01-22,0,0,29.47,79.65,289.40546
2008-01-23,0,0,29.47,79.65,315.80655
2008-01-24,0,0,29.47,79.65,380.24048
2008-01-25,0,0,29.47,79.65,505.18115
2008-01-26,0,0,29.47,79.65,393.17468
2008-01-27,0,0,29.47,79.65,482.76434
2008-01-28,0,0,29.47,79.65,268.72165
2008-01-29,0,0,29.47,79.65,325.75052
2008-01-30,0,0,29.47,79.65,475.8378
2008-01-31,0,0,29.47,79.65,492.77216
2008-02-01,0,0,29.47,79.65,274.946
2008-02-02,0,0,29.47,79.65,292.82513
2008-02-03,0,0,29.47,79.65,318.76697
2008-02-04,0,0,29.47,79.65,387.80023
2008-02-05,0,0,29.47,79.65,475.06442
2008-02-06,0,0,29.47,79.65,474.3798
2008-02-07,0,0,29.47,79.65,428.75473
2008-02-08,0,0,29.47,79.65,369.29144
2008-02-09,0,0,29.47,79.65,411.97266
2008-02-10,0,0,29.47,79.65,403.8833
2008-02-11,0,0,29.47,79.65,395.5633
2008-02-12,0,0,29.47,79.65,419.86313
2008-02-13,0,0,29.47,79.65,294.54376
2008-02-14,0,0,29.47,79.65,319.88373
2008-02-15,0,0,29.47,79.65,460.3471
2008-02-16,0,0,29.47,79.65,334.80396
2008-02-17,0,0,29.47,79.65,393.4801
2008-02-18,0,0,29.47,79.65,392.52612
2008-02-19,0,0,29.47,79.65,432.37115
2008-02-20,0,0,29.47,79.65,284.30774
2008-02-21,0,0,29.47,79.65,316.96487
2008-02-22,0,0,29.47,79.65,259.29666
2008-02-23,0,0,29.47,79.65,395.077
2008-02-24,0,0,29.47,79.65,455.8779
2008-02-25,0,0,29.47,79.65,540.08923
2008-02-26,0,0,29.47,79.65,364.13943
2008-02-27,0,0,29.47,79.65,327.9191
2008-02-28,0,0,29.47,79.65,297.9403
2008-02-29,0,0,29.47,79.65,384.30692
2008-03-01,0,0,29.47,79.65,456.8953
2008-03-02,0,0,29.47,79.65,508.4562
2008-03-03,0,0,29.47,79.65,670.78357
2008-03-04,0,0,29.47,79.65,570.7826
2008-03-05,0,0,29.47,79.65,543.67334
2008-03-06,0,0,29.47,79.65,485.01782
2008-03-07,0,0,29.47,79.65,507.8076
2008-03-08,0,0,29.47,79.65,597.1643
2008-03-09,0,0,29.47,79.65,502.43155
2008-03-10,0,0,29.47,79.65,402.10983
2008-03-11,0,0,29.47,79.65,337.77258
2008-03-12,0,0,29.47,79.65,527.6478
2008-03-13,0,0,29.47,79.65,436.33972
2008-03-14,0,0,29.47,79.65,557.5078
2008-03-15,0,0,29.47,79.65,568.95795
2008-03-16,0,0,29.47,79.65,599.13464
2008-03-17,0,0,29.47,79.65,840.4835
2008-03-18,0,0,29.47,79.65,1026.1519
2008-03-19,0,0,29.47,79.65,807.66705
2008-03-20,0,0,29.47,79.65,787.78815
2008-03-21,0,0,29.47,79.65,698.07745
2008-03-22,0,0,29.47,79.65,940.39655
2008-03-23,0,0,29.47,79.65,990.8191
2008-03-24,0,0,29.47,79.65,788.7285
2008-03-25,0,0,29.47,79.65,803.3827
2008-03-26,0,0,29.47,79.65,921.3843
2008-03-27,0,0,29.47,79.65,1044.9379
2008-03-28,0,0,29.47,79.65,1060.3756
2008-03-29,0,0,29.47,79.65,857.77814
2008-03-30,0,0,29.47,79.65,958.14386
2008-03-31,0,0,29.47,79.65,762.24915
2008-04-01,0,0,29.47,79.65,528.1633
2008-04-02,0,0,29.47,79.65,781.01074
2008-04-03,0,0,29.47,79.65,669.7945
2008-04-04,0,0,29.47,79.65,423.3676
2008-04-05,0,0,29.47,79.65,231.34915
2008-04-06,0,0,29.47,79.65,552.6362
2008-04-07,0,0,29.47,79.65,641.20776
2008-04-08,0,0,29.47,79.65,634.4329
2008-04-09,0,0,29.47,79.65,749.75653
2008-04-10,0,0,29.47,79.65,761.4852
2008-04-11,0,0,29.47,79.65,838.1907
2008-04-12,0,0,29.47,79.65,671.3046
2008-04-13,0,0,29.47,79.65,812.67303
2008-04-14,0,0,29.47,79.65,691.3413
2008-04-15,0,0,29.47,79.65,614.2325
2008-04-16,0,0,29.47,79.65,526.7049
2008-04-17,0,0,29.47,79.65,860.73254
2008-04-18,0,0,29.47,79.65,711.5205
2008-04-19,0,0,29.47,79.65,820.79443
2008-04-20,0,0,29.47,79.65,848.4054
2008-04-21,0,0,29.47,79.65,792.1975
2008-04-22,0,0,29.47,79.65,810.32336
2008-04-23,0,0,29.47,79.65,831.9558
2008-04-24,0,0,29.47,79.65,964.61926
2008-04-25,0,0,29.47,79.65,1009.24835
2008-04-26,0,0,29.47,79.65,1295.1516
2008-04-27,0,0,29.47,79.65,1271.7535
2008-04-28,0,0,29.47,79.65,1056.131
2008-04-29,0,0,29.47,79.65,1054.225
2008-04-30,0,0,29.47,79.65,1206.3868
2008-05-01,0,0,29.47,79.65,1373.4686
2008-05-02,0,0,29.47,79.65,1252.4542
2008-05-03,0,0,29.47,79.65,993.68506
2008-05-04,0,0,29.47,79.65,733.92645
2008-05-05,0,0,29.47,79.65,657.2257
2008-05-06,0,0,29.47,79.65,868.93274
2008-05-07,0,0,29.47,79.65,964.7239
2008-05-08,0,0,29.47,79.65,1060.3754
2008-05-09,0,0,29.47,79.65,917.4632
2008-05-10,0,0,29.47,79.65,890.36395
2008-05-11,0,0,29.47,79.65,850.3783
2008-05-12,0,0,29.47,79.65,668.2452
2008-05-13,0,0,29.47,79.65,589.25806
2008-05-14,0,0,29.47,79.65,684.0262
2008-05-15,0,0,29.47,79.65,811.6221
2008-05-16,0,0,29.47,79.65,784.2676
2008-05-17,0,0,29.47,79.65,882.5924
2008-05-18,0,0,29.47,79.65,713.58276
2008-05-19,0,0,29.47,79.65,561.5424
2008-05-20,0,0,29.47,79.65,386.6186
2008-05-21,0,0,29.47,79.65,428.95413
2008-05-22,0,0,29.47,79.65,274.31274
2008-05-23,0,0,29.47,79.65,445.47824
2008-05-24,0,0,29.47,79.65,438.1767
2008-05-25,0,0,29.47,79.65,393.99738
2008-05-26,0,0,29.47,79.65,598.2145
2008-05-27,0,0,29.47,79.65,785.02783
2008-05-28,0,0,29.47,79.65,770.7095
2008-05-29,0,0,29.47,79.65,935.15753
2008-05-30,0,0,29.47,79.65,857.82416
2008-05-31,0,0,29.47,79.65,915.95276
2008-06-01,0,0,29.47,79.65,579.2926
2008-06-02,0,0,29.47,79.65,616.641
2008-06-03,0,0,29.47,79.65,403.53525
2008-06-04,0,0,29.47,79.65,412.5725
2008-06-05,0,0,29.47,79.65,351.76532
2008-06-06,0,0,29.47,79.65,249.26503
2008-06-07,0,0,29.47,79.65,170.93597
2008-06-08,0,0,29.47,79.65,298.94266
2008-06-09,0,0,29.47,79.65,315.58795
2008-06-10,0,0,29.47,79.65,395.21405
2008-06-11,0,0,29.47,79.65,284.9209
2008-06-12,0,0,29.47,79.65,330.043
2008-06-13,0,0,29.47,79.65,248.1298
2008-06-14,0,0,29.47,79.65,282.6988
2008-06-15,0,0,29.47,79.65,121.720795
2008-06-16,0,0,29.47,79.65,195.7176
2008-06-17,0,0,29.47,79.65,242.77322
2008-06-18,0,0,29.47,79.65,254.9197
2008-06-19,0,0,29.47,79.65,201.82571
2008-06-20,0,0,29.47,79.65,300.01938
2008-06-21,0,0,29.47,79.65,235.66345
2008-06-22,0,0,29.47,79.65,376.56412
2008-06-23,0,0,29.47,79.65,376.9958
2008-06-24,0,0,29.47,79.65,351.4396
2008-06-25,0,0,29.47,79.65,256.5035
2008-06-26,0,0,29.47,79.65,302.52924
2008-06-27,0,0,29.47,79.65,122.992714
2008-06-28,0,0,29.47,79.65,260.43005
2008-06-29,0,0,29.47,79.65,326.54144
2008-06-30,0,0,29.47,79.65,300.19177
2008-07-01,0,0,29.47,79.65,331.95154
2008-07-02,0,0,29.47,79.65,296.2005
2008-07-03,0,0,29.47,79.65,255.32533
2008-07-04,0,0,29.47,79.65,133.00626
2008-07-05,0,0,29.47,79.65,286.15057
2008-07-06,0,0,29.47,79.65,287.00208
2008-07-07,0,0,29.47,79.65,340.12546
2008-07-08,0,0,29.47,79.65,228.59436
2008-07-09,0,0,29.47,79.65,306.93997
2008-07-10,0,0,29.47,79.65,313.68045
2008-07-11,0,0,29.47,79.65,273.75467
2008-07-12,0,0,29.47,79.65,231.06606
2008-07-13,0,0,29.47,79.65,144.41388
2008-07-14,0,0,29.47,79.65,300.88406
2008-07-15,0,0,29.47,79.65,329.4684
2008-07-16,0,0,29.47,79.65,241.70117
2008-07-17,0,0,29.47,79.65,208.62947
2008-07-18,0,0,29.47,79.65,141.91754
2008-07-19,0,0,29.47,79.65,252.36578
2008-07-20,0,0,29.47,79.65,104.27116
2008-07-21,0,0,29.47,79.65,208.9837
2008-07-22,0,0,29.47,79.65,272.3958
2008-07-23,0,0,29.47,79.65,279.85052
2008-07-24,0,0,29.47,79.65,278.87708
2008-07-25,0,0,29.47,79.65,295.98416
2008-07-26,0,0,29.47,79.65,258.84015
2008-07-27,0,0,29.47,79.65,297.44577
2008-07-28,0,0,29.47,79.65,331.91595
2008-07-29,0,0,29.47,79.65,315.49347
2008-07-30,0,0,29.47,79.65,215.48499
2008-07-31,0,0,29.47,79.65,120.52779
2008-08-01,0,0,29.47,79.65,284.99713
2008-08-02,0,0,29.47,79.65,286.2436
2008-08-03,0,0,29.47,79.65,253.42679
2008-08-04,0,0,29.47,79.65,223.18677
2008-08-05,0,0,29.47,79.65,260.07947
2008-08-06,0,0,29.47,79.65,312.2315
2008-08-07,0,0,29.47,79.65,224.04591
2008-08-08,0,0,29.47,79.65,158.06288
2008-08-09,0,0,29.47,79.65,328.2978
2008-08-10,0,0,29.47,79.65,367.65
2008-08-11,0,0,29.47,79.65,227.60602
2008-08-12,0,0,29.47,79.65,269.4788
2008-08-13,0,0,29.47,79.65,308.857
2008-08-14,0,0,29.47,79.65,189.63501
2008-08-15,0,0,29.47,79.65,313.64624
2008-08-16,0,0,29.47,79.65,132.30592
2008-08-17,0,0,29.47,79.65,149.83273
2008-08-18,0,0,29.47,79.65,101.0631
2008-08-19,0,0,29.47,79.65,285.83673
2008-08-20,0,0,29.47,79.65,145.96739
2008-08-21,0,0,29.47,79.65,232.13556
2008-08-22,0,0,29.47,79.65,260.12854
2008-08-23,0,0,29.47,79.65,217.90764
2008-08-24,0,0,29.47,79.65,326.20297
2008-08-25,0,0,29.47,79.65,256.52368
2008-08-26,0,0,29.47,79.65,250.74011
2008-08-27,0,0,29.47,79.65,209.46278
2008-08-28,0,0,29.47,79.65,368.92038
2008-08-29,0,0,29.47,79.65,378.7879
2008-08-30,0,0,29.47,79.65,406.99756
2008-08-31,0,0,29.47,79.65,442.77548
2008-09-01,0,0,29.47,79.65,449.0457
2008-09-02,0,0,29.47,79.65,426.13422
2008-09-03,0,0,29.47,79.65,429.54266
2008-09-04,0,0,29.47,79.65,459.99872
2008-09-05,0,0,29.47,79.65,279.6032
2008-09-06,0,0,29.47,79.65,380.1098
2008-09-07,0,0,29.47,79.65,366.7362
2008-09-08,0,0,29.47,79.65,391.30798
2008-09-09,0,0,29.47,79.65,364.13742
2008-09-10,0,0,29.47,79.65,320.5931
2008-09-11,0,0,29.47,79.65,323.95502
2008-09-12,0,0,29.47,79.65,303.70233
2008-09-13,0,0,29.47,79.65,295.47134
2008-09-14,0,0,29.47,79.65,312.4288
2008-09-15,0,0,29.47,79.65,383.08743
2008-09-16,0,0,29.47,79.65,347.3827
2008-09-17,0,0,29.47,79.65,389.3615
2008-09-18,0,0,29.47,79.65,296.0332
2008-09-19,0,0,29.47,79.65,353.7951
2008-09-20,0,0,29.47,79.65,360.2144
2008-09-21,0,0,29.47,79.65,198.40756
2008-09-22,0,0,29.47,79.65,274.8869
2008-09-23,0,0,29.47,79.65,301.95648
2008-09-24,0,0,29.47,79.65,310.00595
2008-09-25,0,0,29.47,79.65,386.72238
2008-09-26,0,0,29.47,79.65,362.83194
2008-09-27,0,0,29.47,79.65,348.51733
2008-09-28,0,0,29.47,79.65,376.38318
2008-09-29,0,0,29.47,79.65,300.63272
2008-09-30,0,0,29.47,79.65,263.4612
2008-10-01,0,0,29.47,79.65,272.52423
2008-10-02,0,0,29.47,79.65,249.68246
2008-10-03,0,0,29.47,79.65,299.38898
2008-10-04,0,0,29.47,79.65,237.03519
2008-10-05,0,0,29.47,79.65,192.00703
2008-10-06,0,0,29.47,79.65,265.62366
2008-10-07,0,0,29.47,79.65,335.6157
2008-10-08,0,0,29.47,79.65,354.3684
2008-10-09,0,0,29.47,79.65,406.28415
2008-10-10,0,0,29.47,79.65,360.22137
2008-10-11,0,0,29.47,79.65,324.77615
2008-10-12,0,0,29.47,79.65,314.789
2008-10-13,0,0,29.47,79.65,250.20943
2008-10-14,0,0,29.47,79.65,301.6111
2008-10-15,0,0,29.47,79.65,331.9726
2008-10-16,0,0,29.47,79.65,313.0486
2008-10-17,0,0,29.47,79.65,313.56256
2008-10-18,0,0,29.47,79.65,288.71747
2008-10-19,0,0,29.47,79.65,275.31628
2008-10-20,0,0,29.47,79.65,335.29984
2008-10-21,0,0,29.47,79.65,302.86774
2008-10-22,0,0,29.47,79.65,325.57355
2008-10-23,0,0,29.47,79.65,335.07663
2008-10-24,0,0,29.47,79.65,297.2444
2008-10-25,0,0,29.47,79.65,350.63693
2008-10-26,0,0,29.47,79.65,363.8803
2008-10-27,0,0,29.47,79.65,288.09637
2008-10-28,0,0,29.47,79.65,310.77026
2008-10-29,0,0,29.47,79.65,295.12332
2008-10-30,0,0,29.47,79.65,383.3957
2008-10-31,0,0,29.47,79.65,305.51663
2008-11-01,0,0,29.47,79.65,242.7066
2008-11-02,0,0,29.47,79.65,229.07343
2008-11-03,0,0,29.47,79.65,271.74234
2008-11-04,0,0,29.47,79.65,381.30313
2008-11-05,0,0,29.47,79.65,254.26125
2008-11-06,0,0,29.47,79.65,277.90616
2008-11-07,0,0,29.47,79.65,253.74042
2008-11-08,0,0,29.47,79.65,245.39977
2008-11-09,0,0,29.47,79.65,228.02037
2008-11-10,0,0,29.47,79.65,256.9177
2008-11-11,0,0,29.47,79.65,258.13327
2008-11-12,0,0,29.47,79.65,276.65692
2008-11-13,0,0,29.47,79.65,262.0333
2008-11-14,0,0,29.47,79.65,305.86493
2008-11-15,0,0,29.47,79.65,263.9131
2008-11-16,0,0,29.47,79.65,239.79965
2008-11-17,0,0,29.47,79.65,219.35886
2008-11-18,0,0,29.47,79.65,210.24588
2008-11-19,0,0,29.47,79.65,241.68207
2008-11-20,0,0,29.47,79.65,240.43115
2008-11-21,0,0,29.47,79.65,320.88992
2008-11-22,0,0,29.47,79.65,204.21513
2008-11-23,0,0,29.47,79.65,213.78218
2008-11-24,0,0,29.47,79.65,207.56557
2008-11-25,0,0,29.47,79.65,210.62132
2008-11-26,0,0,29.47,79.65,210.09752
2008-11-27,0,0,29.47,79.65,204.24738
2008-11-28,0,0,29.47,79.65,184.63365
2008-11-29,0,0,29.47,79.65,151.15807
2008-11-30,0,0,29.47,79.65,185.04614
2008-12-01,0,0,29.47,79.65,195.1684
2008-12-02,0,0,29.47,79.65,251.33148
2008-12-03,0,0,29.47,79.65,199.46135
2008-12-04,0,0,29.47,79.65,185.01134
2008-12-05,0,0,29.47,79.65,178.44334
2008-12-06,0,0,29.47,79.65,160.40073
2008-12-07,0,0,29.47,79.65,157.32622
2008-12-08,0,0,29.47,79.65,198.31392
2008-12-09,0,0,29.47,79.65,180.39087
2008-12-10,0,0,29.47,79.65,297.45663
2008-12-11,0,0,29.47,79.65,358.89114
2008-12-12,0,0,29.47,79.65,254.532
2008-12-13,0,0,29.47,79.65,213.8751
2008-12-14,0,0,29.47,79.65,199.37708
2008-12-15,0,0,29.47,79.65,166.15863
2008-12-16,0,0,29.47,79.65,146.62888
2008-12-17,0,0,29.47,79.65,177.08482
2008-12-18,0,0,29.47,79.65,155.3742
2008-12-19,0,0,29.47,79.65,92.40259
2008-12-20,0,0,29.47,79.65,76.25985
2008-12-21,0,0,29.47,79.65,237.98305
2008-12-22,0,0,29.47,79.65,244.91324
2008-12-23,0,0,29.47,79.65,204.27473
2008-12-24,0,0,29.47,79.65,218.55585
2008-12-25,0,0,29.47,79.65,240.38315
2008-12-26,0,0,29.47,79.65,264.3752
2008-12-27,0,0,29.47,79.65,243.70142
2008-12-28,0,0,29.47,79.65,250.37448
2008-12-29,0,0,29.47,79.65,209.49803
2008-12-30,0,0,29.47,79.65,247.2536
2008-12-31,0,0,29.47,79.65,340.39038
