date,number,surface,latitude,longitude,blh
2014-09-01,0,0,21.802,39.729,636.2721
2014-09-02,0,0,21.802,39.729,541.2298
2014-09-03,0,0,21.802,39.729,453.4103
2014-09-04,0,0,21.802,39.729,543.6711
2014-09-05,0,0,21.802,39.729,555.88293
2014-09-06,0,0,21.802,39.729,653.7125
2014-09-07,0,0,21.802,39.729,747.06793
2014-09-08,0,0,21.802,39.729,740.645
2014-09-09,0,0,21.802,39.729,597.43066
2014-09-10,0,0,21.802,39.729,574.3723
2014-09-11,0,0,21.802,39.729,613.2365
2014-09-12,0,0,21.802,39.729,498.75778
2014-09-13,0,0,21.802,39.729,531.7576
2014-09-14,0,0,21.802,39.729,726.2204
2014-09-15,0,0,21.802,39.729,744.20245
2014-09-16,0,0,21.802,39.729,678.4041
2014-09-17,0,0,21.802,39.729,568.6205
2014-09-18,0,0,21.802,39.729,451.8682
2014-09-19,0,0,21.802,39.729,589.7095
2014-09-20,0,0,21.802,39.729,443.09332
2014-09-21,0,0,21.802,39.729,529.3633
2014-09-22,0,0,21.802,39.729,491.26227
2014-09-23,0,0,21.802,39.729,438.31366
2014-09-24,0,0,21.802,39.729,421.23862
2014-09-25,0,0,21.802,39.729,551.52466
2014-09-26,0,0,21.802,39.729,453.7928
2014-09-27,0,0,21.802,39.729,476.86902
2014-09-28,0,0,21.802,39.729,844.73285
2014-09-29,0,0,21.802,39.729,1087.9167
2014-09-30,0,0,21.802,39.729,802.0892
2014-10-01,0,0,21.802,39.729,552.8265
2014-10-02,0,0,21.802,39.729,653.4873
2014-10-03,0,0,21.802,39.729,553.66437
2014-10-04,0,0,21.802,39.729,568.4617
2014-10-05,0,0,21.802,39.729,552.21924
2014-10-06,0,0,21.802,39.729,982.1062
2014-10-07,0,0,21.802,39.729,1120.1201
2014-10-08,0,0,21.802,39.729,1046.0789
2014-10-09,0,0,21.802,39.729,619.4355
2014-10-10,0,0,21.802,39.729,425.29834
2014-10-11,0,0,21.802,39.729,809.752
2014-10-12,0,0,21.802,39.729,716.3143
2014-10-13,0,0,21.802,39.729,592.6475
2014-10-14,0,0,21.802,39.729,771.0764
2014-10-15,0,0,21.802,39.729,732.06006
2014-10-16,0,0,21.802,39.729,732.21674
2014-10-17,0,0,21.802,39.729,605.3591
2014-10-18,0,0,21.802,39.729,570.0676
2014-10-19,0,0,21.802,39.729,643.1344
2014-10-20,0,0,21.802,39.729,830.0145
2014-10-21,0,0,21.802,39.729,834.7422
2014-10-22,0,0,21.802,39.729,652.8795
2014-10-23,0,0,21.802,39.729,579.4955
2014-10-24,0,0,21.802,39.729,682.0751
2014-10-25,0,0,21.802,39.729,901.18896
2014-10-26,0,0,21.802,39.729,789.1398
2014-10-27,0,0,21.802,39.729,999.5876
2014-10-28,0,0,21.802,39.729,729.2613
2014-10-29,0,0,21.802,39.729,725.2744
2014-10-30,0,0,21.802,39.729,823.14844
2014-10-31,0,0,21.802,39.729,729.7814
2014-11-01,0,0,21.802,39.729,604.8129
2014-11-02,0,0,21.802,39.729,593.1973
2014-11-03,0,0,21.802,39.729,583.2307
2014-11-04,0,0,21.802,39.729,691.60785
2014-11-05,0,0,21.802,39.729,673.71606
2014-11-06,0,0,21.802,39.729,696.4368
2014-11-07,0,0,21.802,39.729,795.5664
2014-11-08,0,0,21.802,39.729,739.74115
2014-11-09,0,0,21.802,39.729,774.1538
2014-11-10,0,0,21.802,39.729,907.74286
2014-11-11,0,0,21.802,39.729,900.7439
2014-11-12,0,0,21.802,39.729,794.7742
2014-11-13,0,0,21.802,39.729,665.60645
2014-11-14,0,0,21.802,39.729,357.20935
2014-11-15,0,0,21.802,39.729,445.55612
2014-11-16,0,0,21.802,39.729,377.23044
2014-11-17,0,0,21.802,39.729,661.254
2014-11-18,0,0,21.802,39.729,678.88684
2014-11-19,0,0,21.802,39.729,606.40314
2014-11-20,0,0,21.802,39.729,624.5908
2014-11-21,0,0,21.802,39.729,517.9732
2014-11-22,0,0,21.802,39.729,427.84583
2014-11-23,0,0,21.802,39.729,307.95282
2014-11-24,0,0,21.802,39.729,367.47046
2014-11-25,0,0,21.802,39.729,573.2005
2014-11-26,0,0,21.802,39.729,362.49902
2014-11-27,0,0,21.802,39.729,292.6866
2014-11-28,0,0,21.802,39.729,322.63556
2014-11-29,0,0,21.802,39.729,639.3108
2014-11-30,0,0,21.802,39.729,505.61963
2014-12-01,0,0,21.802,39.729,552.92236
2014-12-02,0,0,21.802,39.729,587.3054
2014-12-03,0,0,21.802,39.729,743.44147
2014-12-04,0,0,21.802,39.729,640.0657
2014-12-05,0,0,21.802,39.729,659.73206
2014-12-06,0,0,21.802,39.729,674.53436
2014-12-07,0,0,21.802,39.729,657.97437
2014-12-08,0,0,21.802,39.729,386.68988
2014-12-09,0,0,21.802,39.729,582.6497
2014-12-10,0,0,21.802,39.729,590.88416
2014-12-11,0,0,21.802,39.729,456.14267
2014-12-12,0,0,21.802,39.729,560.08215
2014-12-13,0,0,21.802,39.729,587.0935
2014-12-14,0,0,21.802,39.729,642.8388
2014-12-15,0,0,21.802,39.729,662.05096
2014-12-16,0,0,21.802,39.729,671.87195
2014-12-17,0,0,21.802,39.729,744.11847
2014-12-18,0,0,21.802,39.729,646.3847
2014-12-19,0,0,21.802,39.729,572.05646
2014-12-20,0,0,21.802,39.729,685.5211
2014-12-21,0,0,21.802,39.729,694.2221
2014-12-22,0,0,21.802,39.729,668.2216
2014-12-23,0,0,21.802,39.729,647.25116
2014-12-24,0,0,21.802,39.729,770.5231
2014-12-25,0,0,21.802,39.729,575.2782
2014-12-26,0,0,21.802,39.729,504.54376
2014-12-27,0,0,21.802,39.729,525.39246
2014-12-28,0,0,21.802,39.729,565.4283
2014-12-29,0,0,21.802,39.729,577.3821
2014-12-30,0,0,21.802,39.729,369.21872
2014-12-31,0,0,21.802,39.729,345.52325
2015-01-01,0,0,21.802,39.729,386.8985
2015-01-02,0,0,21.802,39.729,429.50256
2015-01-03,0,0,21.802,39.729,431.1963
2015-01-04,0,0,21.802,39.729,642.02966
2015-01-05,0,0,21.802,39.729,535.40656
2015-01-06,0,0,21.802,39.729,559.24884
2015-01-07,0,0,21.802,39.729,629.5349
2015-01-08,0,0,21.802,39.729,645.81213
2015-01-09,0,0,21.802,39.729,810.3855
2015-01-10,0,0,21.802,39.729,969.19366
2015-01-11,0,0,21.802,39.729,525.2893
2015-01-12,0,0,21.802,39.729,594.66003
2015-01-13,0,0,21.802,39.729,544.67303
2015-01-14,0,0,21.802,39.729,470.14832
2015-01-15,0,0,21.802,39.729,528.64417
2015-01-16,0,0,21.802,39.729,376.0498
2015-01-17,0,0,21.802,39.729,400.195
2015-01-18,0,0,21.802,39.729,506.946
2015-01-19,0,0,21.802,39.729,647.66565
2015-01-20,0,0,21.802,39.729,630.67725
2015-01-21,0,0,21.802,39.729,596.97253
2015-01-22,0,0,21.802,39.729,530.42755
2015-01-23,0,0,21.802,39.729,506.1219
2015-01-24,0,0,21.802,39.729,479.10638
2015-01-25,0,0,21.802,39.729,502.3126
2015-01-26,0,0,21.802,39.729,577.80786
2015-01-27,0,0,21.802,39.729,556.00085
2015-01-28,0,0,21.802,39.729,569.57477
2015-01-29,0,0,21.802,39.729,534.94415
2015-01-30,0,0,21.802,39.729,551.3288
2015-01-31,0,0,21.802,39.729,497.86414
2015-02-01,0,0,21.802,39.729,478.15958
2015-02-02,0,0,21.802,39.729,480.16302
2015-02-03,0,0,21.802,39.729,502.75864
2015-02-04,0,0,21.802,39.729,575.16516
2015-02-05,0,0,21.802,39.729,406.95905
2015-02-06,0,0,21.802,39.729,459.22244
2015-02-07,0,0,21.802,39.729,577.9917
2015-02-08,0,0,21.802,39.729,594.95294
2015-02-09,0,0,21.802,39.729,632.51105
2015-02-10,0,0,21.802,39.729,682.8043
2015-02-11,0,0,21.802,39.729,777.6232
2015-02-12,0,0,21.802,39.729,628.0465
2015-02-13,0,0,21.802,39.729,570.0384
2015-02-14,0,0,21.802,39.729,596.3771
2015-02-15,0,0,21.802,39.729,610.49786
2015-02-16,0,0,21.802,39.729,580.45215
2015-02-17,0,0,21.802,39.729,498.80356
2015-02-18,0,0,21.802,39.729,561.896
2015-02-19,0,0,21.802,39.729,608.6299
2015-02-20,0,0,21.802,39.729,868.26526
2015-02-21,0,0,21.802,39.729,818.0942
2015-02-22,0,0,21.802,39.729,696.95074
2015-02-23,0,0,21.802,39.729,729.03973
2015-02-24,0,0,21.802,39.729,666.17847
2015-02-25,0,0,21.802,39.729,713.6563
2015-02-26,0,0,21.802,39.729,728.2735
2015-02-27,0,0,21.802,39.729,784.38306
2015-02-28,0,0,21.802,39.729,658.46265
