date,number,surface,latitude,longitude,blh
2006-08-03,0,0,58.8,17.38,586.66174
2006-08-04,0,0,58.8,17.38,617.0008
2006-08-05,0,0,58.8,17.38,482.2158
2006-08-06,0,0,58.8,17.38,285.7343
2006-08-07,0,0,58.8,17.38,209.62308
2006-08-08,0,0,58.8,17.38,485.9
2006-08-09,0,0,58.8,17.38,589.71356
2006-08-10,0,0,58.8,17.38,621.4049
2006-08-11,0,0,58.8,17.38,573.4986
2006-08-12,0,0,58.8,17.38,930.12683
2006-08-13,0,0,58.8,17.38,806.1462
2006-08-14,0,0,58.8,17.38,627.209
2006-08-15,0,0,58.8,17.38,606.01843
2006-08-16,0,0,58.8,17.38,815.3815
2006-08-17,0,0,58.8,17.38,648.4593
2006-08-18,0,0,58.8,17.38,321.31387
2006-08-19,0,0,58.8,17.38,221.5686
2006-08-20,0,0,58.8,17.38,346.0865
2006-08-21,0,0,58.8,17.38,263.135
2006-08-22,0,0,58.8,17.38,328.22437
2006-08-23,0,0,58.8,17.38,334.95636
2006-08-24,0,0,58.8,17.38,444.08572
2006-08-25,0,0,58.8,17.38,329.35016
2006-08-26,0,0,58.8,17.38,411.05035
2006-08-27,0,0,58.8,17.38,474.60532
2006-08-28,0,0,58.8,17.38,528.7837
2006-08-29,0,0,58.8,17.38,568.68134
2006-08-30,0,0,58.8,17.38,609.9104
2006-08-31,0,0,58.8,17.38,663.63104
2006-09-01,0,0,58.8,17.38,554.6777
2006-09-02,0,0,58.8,17.38,542.8459
2006-09-03,0,0,58.8,17.38,723.88403
2006-09-04,0,0,58.8,17.38,1166.1111
2006-09-05,0,0,58.8,17.38,1083.6938
2006-09-06,0,0,58.8,17.38,729.9928
2006-09-07,0,0,58.8,17.38,595.531
2006-09-08,0,0,58.8,17.38,989.9727
2006-09-09,0,0,58.8,17.38,907.2031
2006-09-10,0,0,58.8,17.38,332.2366
2006-09-11,0,0,58.8,17.38,276.9711
2006-09-12,0,0,58.8,17.38,277.0152
2006-09-13,0,0,58.8,17.38,250.4765
2006-09-14,0,0,58.8,17.38,283.5388
2006-09-15,0,0,58.8,17.38,726.0117
2006-09-16,0,0,58.8,17.38,543.7538
2006-09-17,0,0,58.8,17.38,408.61438
2006-09-18,0,0,58.8,17.38,228.28558
2006-09-19,0,0,58.8,17.38,219.94519
2006-09-20,0,0,58.8,17.38,1116.072
2006-09-21,0,0,58.8,17.38,718.1033
2006-09-22,0,0,58.8,17.38,249.6612
2006-09-23,0,0,58.8,17.38,361.577
2006-09-24,0,0,58.8,17.38,341.53
2006-09-25,0,0,58.8,17.38,255.90363
2006-09-26,0,0,58.8,17.38,321.62125
2006-09-27,0,0,58.8,17.38,333.22952
2006-09-28,0,0,58.8,17.38,596.78186
2006-09-29,0,0,58.8,17.38,680.6364
2006-09-30,0,0,58.8,17.38,290.49265
2006-10-01,0,0,58.8,17.38,374.41464
2006-10-02,0,0,58.8,17.38,289.4492
2006-10-03,0,0,58.8,17.38,325.72794
2006-10-04,0,0,58.8,17.38,237.93896
2006-10-05,0,0,58.8,17.38,572.0803
2006-10-06,0,0,58.8,17.38,546.4273
2006-10-07,0,0,58.8,17.38,618.2989
2006-10-08,0,0,58.8,17.38,913.6156
2006-10-09,0,0,58.8,17.38,423.7083
2006-10-10,0,0,58.8,17.38,161.7316
2006-10-11,0,0,58.8,17.38,500.2661
2006-10-12,0,0,58.8,17.38,515.5109
2006-10-13,0,0,58.8,17.38,275.83997
2006-10-14,0,0,58.8,17.38,445.19473
2006-10-15,0,0,58.8,17.38,357.24725
2006-10-16,0,0,58.8,17.38,615.2439
2006-10-17,0,0,58.8,17.38,760.43365
2006-10-18,0,0,58.8,17.38,502.56607
2006-10-19,0,0,58.8,17.38,463.38116
2006-10-20,0,0,58.8,17.38,662.4239
2006-10-21,0,0,58.8,17.38,350.1515
2006-10-22,0,0,58.8,17.38,506.43427
2006-10-23,0,0,58.8,17.38,609.39386
2006-10-24,0,0,58.8,17.38,495.5415
2006-10-25,0,0,58.8,17.38,470.77484
2006-10-26,0,0,58.8,17.38,364.88995
2006-10-27,0,0,58.8,17.38,1280.4264
2006-10-28,0,0,58.8,17.38,884.89703
2006-10-29,0,0,58.8,17.38,618.6165
2006-10-30,0,0,58.8,17.38,510.0155
2006-10-31,0,0,58.8,17.38,518.6925
2006-11-01,0,0,58.8,17.38,1297.9893
2006-11-02,0,0,58.8,17.38,859.35236
2006-11-03,0,0,58.8,17.38,497.50363
2006-11-04,0,0,58.8,17.38,305.63116
2006-11-05,0,0,58.8,17.38,339.26495
2006-11-06,0,0,58.8,17.38,616.3796
2006-11-07,0,0,58.8,17.38,570.7373
2006-11-08,0,0,58.8,17.38,197.96962
2006-11-09,0,0,58.8,17.38,334.86035
2006-11-10,0,0,58.8,17.38,560.98364
2006-11-11,0,0,58.8,17.38,675.97235
2006-11-12,0,0,58.8,17.38,309.6393
2006-11-13,0,0,58.8,17.38,464.53354
2006-11-14,0,0,58.8,17.38,683.1997
2006-11-15,0,0,58.8,17.38,761.5101
2006-11-16,0,0,58.8,17.38,269.97415
2006-11-17,0,0,58.8,17.38,280.40155
2006-11-18,0,0,58.8,17.38,265.74704
2006-11-19,0,0,58.8,17.38,409.83527
2006-11-20,0,0,58.8,17.38,261.91626
2006-11-21,0,0,58.8,17.38,875.1821
2006-11-22,0,0,58.8,17.38,461.25946
2006-11-23,0,0,58.8,17.38,531.73566
2006-11-24,0,0,58.8,17.38,549.689
2006-11-25,0,0,58.8,17.38,532.67896
2006-11-26,0,0,58.8,17.38,890.00964
2006-11-27,0,0,58.8,17.38,698.75964
2006-11-28,0,0,58.8,17.38,265.57742
2006-11-29,0,0,58.8,17.38,507.1313
2006-11-30,0,0,58.8,17.38,928.43713
2006-12-01,0,0,58.8,17.38,696.4621
2006-12-02,0,0,58.8,17.38,586.08856
2006-12-03,0,0,58.8,17.38,569.206
2006-12-04,0,0,58.8,17.38,699.5318
2006-12-05,0,0,58.8,17.38,961.0627
2006-12-06,0,0,58.8,17.38,1166.1144
2006-12-07,0,0,58.8,17.38,1054.3223
2006-12-08,0,0,58.8,17.38,987.1188
2006-12-09,0,0,58.8,17.38,736.4017
2006-12-10,0,0,58.8,17.38,515.0662
2006-12-11,0,0,58.8,17.38,933.8347
2006-12-12,0,0,58.8,17.38,903.71094
2006-12-13,0,0,58.8,17.38,888.68506
2006-12-14,0,0,58.8,17.38,852.1819
2006-12-15,0,0,58.8,17.38,1211.2777
2006-12-16,0,0,58.8,17.38,735.34827
2006-12-17,0,0,58.8,17.38,345.98145
2006-12-18,0,0,58.8,17.38,323.9652
2006-12-19,0,0,58.8,17.38,409.2624
2006-12-20,0,0,58.8,17.38,351.80908
2006-12-21,0,0,58.8,17.38,210.5489
2006-12-22,0,0,58.8,17.38,468.5813
2006-12-23,0,0,58.8,17.38,303.10843
2006-12-24,0,0,58.8,17.38,505.3728
2006-12-25,0,0,58.8,17.38,313.7463
2006-12-26,0,0,58.8,17.38,413.5788
2006-12-27,0,0,58.8,17.38,333.5229
2006-12-28,0,0,58.8,17.38,259.95505
2006-12-29,0,0,58.8,17.38,175.04216
2006-12-30,0,0,58.8,17.38,587.99805
2006-12-31,0,0,58.8,17.38,607.71185
2007-01-01,0,0,58.8,17.38,768.2701
2007-01-02,0,0,58.8,17.38,721.9219
2007-01-03,0,0,58.8,17.38,422.06134
2007-01-04,0,0,58.8,17.38,710.4335
2007-01-05,0,0,58.8,17.38,438.91092
2007-01-06,0,0,58.8,17.38,430.52188
2007-01-07,0,0,58.8,17.38,639.50665
2007-01-08,0,0,58.8,17.38,790.5671
2007-01-09,0,0,58.8,17.38,976.6046
2007-01-10,0,0,58.8,17.38,980.9432
2007-01-11,0,0,58.8,17.38,548.1667
2007-01-12,0,0,58.8,17.38,360.3335
2007-01-13,0,0,58.8,17.38,909.059
2007-01-14,0,0,58.8,17.38,1196.4932
2007-01-15,0,0,58.8,17.38,905.0035
2007-01-16,0,0,58.8,17.38,1228.3342
2007-01-17,0,0,58.8,17.38,507.71533
2007-01-18,0,0,58.8,17.38,863.1202
2007-01-19,0,0,58.8,17.38,614.7716
2007-01-20,0,0,58.8,17.38,659.85254
2007-01-21,0,0,58.8,17.38,696.70215
2007-01-22,0,0,58.8,17.38,650.2894
2007-01-23,0,0,58.8,17.38,337.1029
2007-01-24,0,0,58.8,17.38,463.72467
2007-01-25,0,0,58.8,17.38,545.3597
2007-01-26,0,0,58.8,17.38,639.0564
2007-01-27,0,0,58.8,17.38,1041.3081
2007-01-28,0,0,58.8,17.38,414.27124
2007-01-29,0,0,58.8,17.38,419.9696
2007-01-30,0,0,58.8,17.38,283.3386
2007-01-31,0,0,58.8,17.38,420.8125
2007-02-01,0,0,58.8,17.38,416.57117
2007-02-02,0,0,58.8,17.38,406.9341
2007-02-03,0,0,58.8,17.38,768.294
2007-02-04,0,0,58.8,17.38,214.47559
2007-02-05,0,0,58.8,17.38,192.6778
2007-02-06,0,0,58.8,17.38,653.7533
2007-02-07,0,0,58.8,17.38,782.66644
2007-02-08,0,0,58.8,17.38,823.875
2007-02-09,0,0,58.8,17.38,673.3481
2007-02-10,0,0,58.8,17.38,543.1537
2007-02-11,0,0,58.8,17.38,485.6764
2007-02-12,0,0,58.8,17.38,776.56604
2007-02-13,0,0,58.8,17.38,490.33032
2007-02-14,0,0,58.8,17.38,339.5767
2007-02-15,0,0,58.8,17.38,326.24658
2007-02-16,0,0,58.8,17.38,431.62662
2007-02-17,0,0,58.8,17.38,687.3463
2007-02-18,0,0,58.8,17.38,435.8011
2007-02-19,0,0,58.8,17.38,575.2636
2007-02-20,0,0,58.8,17.38,796.46857
2007-02-21,0,0,58.8,17.38,750.386
2007-02-22,0,0,58.8,17.38,1187.9275
2007-02-23,0,0,58.8,17.38,1035.6614
2007-02-24,0,0,58.8,17.38,967.7284
2007-02-25,0,0,58.8,17.38,764.986
2007-02-26,0,0,58.8,17.38,559.6651
2007-02-27,0,0,58.8,17.38,398.8714
2007-02-28,0,0,58.8,17.38,443.62137
2007-03-01,0,0,58.8,17.38,269.28925
2007-03-02,0,0,58.8,17.38,204.74919
2007-03-03,0,0,58.8,17.38,275.08044
2007-03-04,0,0,58.8,17.38,142.64587
2007-03-05,0,0,58.8,17.38,270.09106
2007-03-06,0,0,58.8,17.38,352.95047
2007-03-07,0,0,58.8,17.38,341.31723
2007-03-08,0,0,58.8,17.38,155.68115
2007-03-09,0,0,58.8,17.38,464.6206
2007-03-10,0,0,58.8,17.38,878.029
2007-03-11,0,0,58.8,17.38,542.9375
2007-03-12,0,0,58.8,17.38,460.44806
2007-03-13,0,0,58.8,17.38,693.18146
2007-03-14,0,0,58.8,17.38,662.40076
2007-03-15,0,0,58.8,17.38,542.4567
2007-03-16,0,0,58.8,17.38,974.08716
2007-03-17,0,0,58.8,17.38,1174.3005
2007-03-18,0,0,58.8,17.38,799.25433
2007-03-19,0,0,58.8,17.38,950.26843
2007-03-20,0,0,58.8,17.38,383.4661
2007-03-21,0,0,58.8,17.38,473.4051
2007-03-22,0,0,58.8,17.38,453.2843
2007-03-23,0,0,58.8,17.38,322.44415
2007-03-24,0,0,58.8,17.38,290.2429
2007-03-25,0,0,58.8,17.38,139.01082
2007-03-26,0,0,58.8,17.38,68.145355
2007-03-27,0,0,58.8,17.38,109.42802
2007-03-28,0,0,58.8,17.38,78.05466
2007-03-29,0,0,58.8,17.38,165.89294
2007-03-30,0,0,58.8,17.38,127.01757
2007-03-31,0,0,58.8,17.38,285.59875
2007-04-01,0,0,58.8,17.38,194.36026
2007-04-02,0,0,58.8,17.38,360.19568
2007-04-03,0,0,58.8,17.38,938.17065
2007-04-04,0,0,58.8,17.38,494.53833
2007-04-05,0,0,58.8,17.38,1049.0153
2007-04-06,0,0,58.8,17.38,1309.5425
2007-04-07,0,0,58.8,17.38,939.7547
2007-04-08,0,0,58.8,17.38,946.7075
2007-04-09,0,0,58.8,17.38,710.42664
2007-04-10,0,0,58.8,17.38,371.16812
2007-04-11,0,0,58.8,17.38,1011.239
2007-04-12,0,0,58.8,17.38,443.364
2007-04-13,0,0,58.8,17.38,200.22842
2007-04-14,0,0,58.8,17.38,201.39764
2007-04-15,0,0,58.8,17.38,218.25212
2007-04-16,0,0,58.8,17.38,186.6699
2007-04-17,0,0,58.8,17.38,443.86792
2007-04-18,0,0,58.8,17.38,570.3552
2007-04-19,0,0,58.8,17.38,694.78656
2007-04-20,0,0,58.8,17.38,1699.2592
2007-04-21,0,0,58.8,17.38,1071.6365
2007-04-22,0,0,58.8,17.38,332.64218
2007-04-23,0,0,58.8,17.38,293.84177
2007-04-24,0,0,58.8,17.38,148.59546
2007-04-25,0,0,58.8,17.38,190.62363
2007-04-26,0,0,58.8,17.38,177.65834
2007-04-27,0,0,58.8,17.38,308.15417
2007-04-28,0,0,58.8,17.38,718.9468
2007-04-29,0,0,58.8,17.38,704.57434
2007-04-30,0,0,58.8,17.38,1010.96826
2007-05-01,0,0,58.8,17.38,451.38776
2007-05-02,0,0,58.8,17.38,712.6449
2007-05-03,0,0,58.8,17.38,331.54587
2007-05-04,0,0,58.8,17.38,479.72314
2007-05-05,0,0,58.8,17.38,340.42682
2007-05-06,0,0,58.8,17.38,354.56744
2007-05-07,0,0,58.8,17.38,558.222
2007-05-08,0,0,58.8,17.38,676.9255
2007-05-09,0,0,58.8,17.38,507.94037
2007-05-10,0,0,58.8,17.38,377.1804
2007-05-11,0,0,58.8,17.38,373.7093
2007-05-12,0,0,58.8,17.38,337.85803
2007-05-13,0,0,58.8,17.38,279.08957
2007-05-14,0,0,58.8,17.38,313.883
2007-05-15,0,0,58.8,17.38,1211.6724
2007-05-16,0,0,58.8,17.38,849.53955
2007-05-17,0,0,58.8,17.38,271.51657
2007-05-18,0,0,58.8,17.38,319.10568
2007-05-19,0,0,58.8,17.38,429.2309
2007-05-20,0,0,58.8,17.38,560.42944
2007-05-21,0,0,58.8,17.38,122.13505
2007-05-22,0,0,58.8,17.38,331.519
2007-05-23,0,0,58.8,17.38,974.52985
2007-05-24,0,0,58.8,17.38,953.2206
2007-05-25,0,0,58.8,17.38,533.9197
2007-05-26,0,0,58.8,17.38,511.3676
2007-05-27,0,0,58.8,17.38,369.7807
2007-05-28,0,0,58.8,17.38,360.57883
2007-05-29,0,0,58.8,17.38,344.51086
2007-05-30,0,0,58.8,17.38,249.24861
2007-05-31,0,0,58.8,17.38,323.61185
2007-06-01,0,0,58.8,17.38,600.49054
2007-06-02,0,0,58.8,17.38,573.43365
2007-06-03,0,0,58.8,17.38,410.2652
2007-06-04,0,0,58.8,17.38,232.53603
2007-06-05,0,0,58.8,17.38,207.14404
2007-06-06,0,0,58.8,17.38,210.40205
2007-06-07,0,0,58.8,17.38,238.18295
2007-06-08,0,0,58.8,17.38,501.08328
2007-06-09,0,0,58.8,17.38,199.37872
2007-06-10,0,0,58.8,17.38,204.18492
2007-06-11,0,0,58.8,17.38,305.87964
2007-06-12,0,0,58.8,17.38,509.8149
2007-06-13,0,0,58.8,17.38,696.8148
2007-06-14,0,0,58.8,17.38,1200.1729
2007-06-15,0,0,58.8,17.38,855.67395
2007-06-16,0,0,58.8,17.38,581.47955
2007-06-17,0,0,58.8,17.38,477.80872
2007-06-18,0,0,58.8,17.38,346.0607
2007-06-19,0,0,58.8,17.38,317.76892
2007-06-20,0,0,58.8,17.38,281.97656
2007-06-21,0,0,58.8,17.38,236.26749
2007-06-22,0,0,58.8,17.38,378.3772
2007-06-23,0,0,58.8,17.38,425.24017
2007-06-24,0,0,58.8,17.38,417.35727
2007-06-25,0,0,58.8,17.38,502.85828
2007-06-26,0,0,58.8,17.38,452.00488
2007-06-27,0,0,58.8,17.38,424.6899
2007-06-28,0,0,58.8,17.38,621.2501
2007-06-29,0,0,58.8,17.38,986.37585
2007-06-30,0,0,58.8,17.38,441.39032
2007-07-01,0,0,58.8,17.38,276.25534
2007-07-02,0,0,58.8,17.38,320.186
2007-07-03,0,0,58.8,17.38,597.5122
2007-07-04,0,0,58.8,17.38,510.26715
2007-07-05,0,0,58.8,17.38,615.2755
2007-07-06,0,0,58.8,17.38,568.7853
2007-07-07,0,0,58.8,17.38,624.4645
2007-07-08,0,0,58.8,17.38,518.33905
2007-07-09,0,0,58.8,17.38,529.25134
2007-07-10,0,0,58.8,17.38,482.6439
2007-07-11,0,0,58.8,17.38,480.43567
2007-07-12,0,0,58.8,17.38,515.99225
2007-07-13,0,0,58.8,17.38,456.19586
2007-07-14,0,0,58.8,17.38,440.7088
2007-07-15,0,0,58.8,17.38,1097.0371
2007-07-16,0,0,58.8,17.38,572.23596
2007-07-17,0,0,58.8,17.38,396.99323
2007-07-18,0,0,58.8,17.38,1344.3237
2007-07-19,0,0,58.8,17.38,899.5854
2007-07-20,0,0,58.8,17.38,506.5874
2007-07-21,0,0,58.8,17.38,414.7365
2007-07-22,0,0,58.8,17.38,449.24445
2007-07-23,0,0,58.8,17.38,739.4877
2007-07-24,0,0,58.8,17.38,484.09647
2007-07-25,0,0,58.8,17.38,563.10986
2007-07-26,0,0,58.8,17.38,751.4262
2007-07-27,0,0,58.8,17.38,688.1697
2007-07-28,0,0,58.8,17.38,1124.621
2007-07-29,0,0,58.8,17.38,1003.1444
2007-07-30,0,0,58.8,17.38,596.2548
2007-07-31,0,0,58.8,17.38,752.50195
2007-08-01,0,0,58.8,17.38,589.63293
2007-08-02,0,0,58.8,17.38,636.4468
2007-08-03,0,0,58.8,17.38,368.57697
2007-08-04,0,0,58.8,17.38,290.63193
2007-08-05,0,0,58.8,17.38,402.40933
2007-08-06,0,0,58.8,17.38,242.95369
2007-08-07,0,0,58.8,17.38,324.9522
2007-08-08,0,0,58.8,17.38,297.1049
2007-08-09,0,0,58.8,17.38,196.68867
2007-08-10,0,0,58.8,17.38,225.4784
2007-08-11,0,0,58.8,17.38,329.86267
2007-08-12,0,0,58.8,17.38,307.9229
2007-08-13,0,0,58.8,17.38,395.19235
2007-08-14,0,0,58.8,17.38,395.15512
2007-08-15,0,0,58.8,17.38,645.4389
2007-08-16,0,0,58.8,17.38,711.65234
2007-08-17,0,0,58.8,17.38,1158.6821
2007-08-18,0,0,58.8,17.38,950.97015
2007-08-19,0,0,58.8,17.38,613.3818
2007-08-20,0,0,58.8,17.38,662.63666
2007-08-21,0,0,58.8,17.38,660.64044
2007-08-22,0,0,58.8,17.38,559.96326
2007-08-23,0,0,58.8,17.38,381.48352
2007-08-24,0,0,58.8,17.38,228.95416
2007-08-25,0,0,58.8,17.38,850.57404
2007-08-26,0,0,58.8,17.38,989.0571
2007-08-27,0,0,58.8,17.38,655.0519
2007-08-28,0,0,58.8,17.38,1311.575
2007-08-29,0,0,58.8,17.38,785.2013
2007-08-30,0,0,58.8,17.38,845.74286
2007-08-31,0,0,58.8,17.38,596.80963
2007-09-01,0,0,58.8,17.38,940.02203
2007-09-02,0,0,58.8,17.38,1167.3088
2007-09-03,0,0,58.8,17.38,787.4374
2007-09-04,0,0,58.8,17.38,616.30304
2007-09-05,0,0,58.8,17.38,417.93277
2007-09-06,0,0,58.8,17.38,470.21744
2007-09-07,0,0,58.8,17.38,370.92493
2007-09-08,0,0,58.8,17.38,393.84122
2007-09-09,0,0,58.8,17.38,590.62396
2007-09-10,0,0,58.8,17.38,467.80164
2007-09-11,0,0,58.8,17.38,293.42987
2007-09-12,0,0,58.8,17.38,549.22327
2007-09-13,0,0,58.8,17.38,888.6365
2007-09-14,0,0,58.8,17.38,681.02167
2007-09-15,0,0,58.8,17.38,1399.0875
2007-09-16,0,0,58.8,17.38,577.9079
2007-09-17,0,0,58.8,17.38,964.2183
2007-09-18,0,0,58.8,17.38,388.5051
2007-09-19,0,0,58.8,17.38,737.01544
2007-09-20,0,0,58.8,17.38,765.7888
2007-09-21,0,0,58.8,17.38,835.77924
2007-09-22,0,0,58.8,17.38,869.63617
2007-09-23,0,0,58.8,17.38,608.75104
2007-09-24,0,0,58.8,17.38,449.74768
2007-09-25,0,0,58.8,17.38,418.60144
2007-09-26,0,0,58.8,17.38,379.64008
2007-09-27,0,0,58.8,17.38,347.92392
2007-09-28,0,0,58.8,17.38,804.1419
2007-09-29,0,0,58.8,17.38,563.24133
2007-09-30,0,0,58.8,17.38,736.7646
2007-10-01,0,0,58.8,17.38,511.61804
2007-10-02,0,0,58.8,17.38,343.9577
2007-10-03,0,0,58.8,17.38,283.61548
2007-10-04,0,0,58.8,17.38,199.0602
2007-10-05,0,0,58.8,17.38,286.88452
2007-10-06,0,0,58.8,17.38,354.8958
2007-10-07,0,0,58.8,17.38,403.52988
2007-10-08,0,0,58.8,17.38,849.11774
2007-10-09,0,0,58.8,17.38,707.6455
2007-10-10,0,0,58.8,17.38,442.62854
2007-10-11,0,0,58.8,17.38,470.2937
2007-10-12,0,0,58.8,17.38,902.43054
2007-10-13,0,0,58.8,17.38,341.7669
2007-10-14,0,0,58.8,17.38,432.18518
2007-10-15,0,0,58.8,17.38,378.18497
2007-10-16,0,0,58.8,17.38,439.99265
2007-10-17,0,0,58.8,17.38,756.02325
2007-10-18,0,0,58.8,17.38,774.157
2007-10-19,0,0,58.8,17.38,782.38385
2007-10-20,0,0,58.8,17.38,334.554
2007-10-21,0,0,58.8,17.38,333.49573
2007-10-22,0,0,58.8,17.38,334.0425
2007-10-23,0,0,58.8,17.38,262.25674
2007-10-24,0,0,58.8,17.38,118.23423
2007-10-25,0,0,58.8,17.38,132.05698
2007-10-26,0,0,58.8,17.38,298.22226
2007-10-27,0,0,58.8,17.38,397.096
2007-10-28,0,0,58.8,17.38,630.3344
2007-10-29,0,0,58.8,17.38,599.9712
2007-10-30,0,0,58.8,17.38,332.47324
2007-10-31,0,0,58.8,17.38,409.6456
2007-11-01,0,0,58.8,17.38,888.94275
2007-11-02,0,0,58.8,17.38,804.6852
2007-11-03,0,0,58.8,17.38,520.91724
2007-11-04,0,0,58.8,17.38,641.91974
2007-11-05,0,0,58.8,17.38,519.87085
2007-11-06,0,0,58.8,17.38,819.55383
2007-11-07,0,0,58.8,17.38,425.9417
2007-11-08,0,0,58.8,17.38,296.37823
2007-11-09,0,0,58.8,17.38,647.2612
2007-11-10,0,0,58.8,17.38,816.4367
2007-11-11,0,0,58.8,17.38,464.66354
2007-11-12,0,0,58.8,17.38,448.1536
2007-11-13,0,0,58.8,17.38,771.66223
2007-11-14,0,0,58.8,17.38,683.2064
2007-11-15,0,0,58.8,17.38,469.98236
2007-11-16,0,0,58.8,17.38,321.04462
2007-11-17,0,0,58.8,17.38,154.87564
2007-11-18,0,0,58.8,17.38,420.7444
2007-11-19,0,0,58.8,17.38,266.3199
2007-11-20,0,0,58.8,17.38,117.80834
2007-11-21,0,0,58.8,17.38,394.99268
2007-11-22,0,0,58.8,17.38,534.34064
2007-11-23,0,0,58.8,17.38,538.05865
2007-11-24,0,0,58.8,17.38,384.3876
2007-11-25,0,0,58.8,17.38,571.8687
2007-11-26,0,0,58.8,17.38,619.6473
2007-11-27,0,0,58.8,17.38,887.5402
2007-11-28,0,0,58.8,17.38,334.16553
2007-11-29,0,0,58.8,17.38,384.2102
2007-11-30,0,0,58.8,17.38,261.16925
2007-12-01,0,0,58.8,17.38,790.73193
2007-12-02,0,0,58.8,17.38,755.30005
2007-12-03,0,0,58.8,17.38,508.9715
2007-12-04,0,0,58.8,17.38,646.44104
2007-12-05,0,0,58.8,17.38,426.6407
2007-12-06,0,0,58.8,17.38,924.67505
2007-12-07,0,0,58.8,17.38,650.0688
2007-12-08,0,0,58.8,17.38,680.21014
2007-12-09,0,0,58.8,17.38,549.0259
2007-12-10,0,0,58.8,17.38,440.35284
2007-12-11,0,0,58.8,17.38,323.28555
2007-12-12,0,0,58.8,17.38,423.24036
2007-12-13,0,0,58.8,17.38,370.46625
2007-12-14,0,0,58.8,17.38,256.61124
2007-12-15,0,0,58.8,17.38,305.31873
2007-12-16,0,0,58.8,17.38,316.04788
2007-12-17,0,0,58.8,17.38,225.62408
2007-12-18,0,0,58.8,17.38,178.46289
2007-12-19,0,0,58.8,17.38,236.41792
2007-12-20,0,0,58.8,17.38,209.4239
2007-12-21,0,0,58.8,17.38,226.52226
2007-12-22,0,0,58.8,17.38,252.8114
2007-12-23,0,0,58.8,17.38,297.46948
2007-12-24,0,0,58.8,17.38,487.4059
2007-12-25,0,0,58.8,17.38,475.67502
2007-12-26,0,0,58.8,17.38,682.70605
2007-12-27,0,0,58.8,17.38,640.8854
2007-12-28,0,0,58.8,17.38,799.6938
2007-12-29,0,0,58.8,17.38,774.0805
2007-12-30,0,0,58.8,17.38,749.87396
2007-12-31,0,0,58.8,17.38,528.52234
2008-01-01,0,0,58.8,17.38,524.89276
2008-01-02,0,0,58.8,17.38,889.74963
2008-01-03,0,0,58.8,17.38,1042.2151
2008-01-04,0,0,58.8,17.38,1045.9841
2008-01-05,0,0,58.8,17.38,1054.8416
2008-01-06,0,0,58.8,17.38,773.44147
2008-01-07,0,0,58.8,17.38,331.75012
2008-01-08,0,0,58.8,17.38,571.7028
2008-01-09,0,0,58.8,17.38,480.0423
2008-01-10,0,0,58.8,17.38,544.53265
2008-01-11,0,0,58.8,17.38,958.3565
2008-01-12,0,0,58.8,17.38,342.20837
2008-01-13,0,0,58.8,17.38,737.67053
2008-01-14,0,0,58.8,17.38,559.3777
2008-01-15,0,0,58.8,17.38,542.4033
2008-01-16,0,0,58.8,17.38,707.64594
2008-01-17,0,0,58.8,17.38,908.4875
2008-01-18,0,0,58.8,17.38,454.2531
2008-01-19,0,0,58.8,17.38,1238.5541
2008-01-20,0,0,58.8,17.38,862.1068
2008-01-21,0,0,58.8,17.38,734.94135
2008-01-22,0,0,58.8,17.38,815.4425
2008-01-23,0,0,58.8,17.38,376.26596
2008-01-24,0,0,58.8,17.38,767.90027
2008-01-25,0,0,58.8,17.38,1057.7651
2008-01-26,0,0,58.8,17.38,768.8406
2008-01-27,0,0,58.8,17.38,821.6443
2008-01-28,0,0,58.8,17.38,351.68542
2008-01-29,0,0,58.8,17.38,680.59863
2008-01-30,0,0,58.8,17.38,579.53723
2008-01-31,0,0,58.8,17.38,640.8917
2008-02-01,0,0,58.8,17.38,1084.1147
2008-02-02,0,0,58.8,17.38,1262.4957
2008-02-03,0,0,58.8,17.38,991.9271
2008-02-04,0,0,58.8,17.38,552.943
2008-02-05,0,0,58.8,17.38,397.33203
2008-02-06,0,0,58.8,17.38,461.0513
2008-02-07,0,0,58.8,17.38,387.5474
2008-02-08,0,0,58.8,17.38,272.9806
2008-02-09,0,0,58.8,17.38,381.6481
2008-02-10,0,0,58.8,17.38,241.13043
2008-02-11,0,0,58.8,17.38,330.80817
2008-02-12,0,0,58.8,17.38,403.64594
2008-02-13,0,0,58.8,17.38,498.8731
2008-02-14,0,0,58.8,17.38,1294.5569
2008-02-15,0,0,58.8,17.38,1116.8958
2008-02-16,0,0,58.8,17.38,641.8325
2008-02-17,0,0,58.8,17.38,597.1365
2008-02-18,0,0,58.8,17.38,501.79767
2008-02-19,0,0,58.8,17.38,433.2367
2008-02-20,0,0,58.8,17.38,224.32626
2008-02-21,0,0,58.8,17.38,664.232
2008-02-22,0,0,58.8,17.38,1240.3291
2008-02-23,0,0,58.8,17.38,984.2746
2008-02-24,0,0,58.8,17.38,880.4519
2008-02-25,0,0,58.8,17.38,1053.3103
2008-02-26,0,0,58.8,17.38,576.473
2008-02-27,0,0,58.8,17.38,826.5936
2008-02-28,0,0,58.8,17.38,919.67725
2008-02-29,0,0,58.8,17.38,735.18445
2008-03-01,0,0,58.8,17.38,519.94775
2008-03-02,0,0,58.8,17.38,488.13733
2008-03-03,0,0,58.8,17.38,812.17303
2008-03-04,0,0,58.8,17.38,675.105
2008-03-05,0,0,58.8,17.38,762.95197
2008-03-06,0,0,58.8,17.38,781.2867
