date,number,surface,latitude,longitude,blh
2012-05-19,0,0,60.2,24.96,396.42554
2012-05-20,0,0,60.2,24.96,271.9837
2012-05-21,0,0,60.2,24.96,261.32584
2012-05-22,0,0,60.2,24.96,452.31137
2012-05-23,0,0,60.2,24.96,397.28125
2012-05-24,0,0,60.2,24.96,326.3975
2012-05-25,0,0,60.2,24.96,275.7353
2012-05-26,0,0,60.2,24.96,574.6836
2012-05-27,0,0,60.2,24.96,520.9665
2012-05-28,0,0,60.2,24.96,444.80887
2012-05-29,0,0,60.2,24.96,615.0454
2012-05-30,0,0,60.2,24.96,622.27374
2012-05-31,0,0,60.2,24.96,976.3424
2012-06-01,0,0,60.2,24.96,744.1918
2012-06-02,0,0,60.2,24.96,1067.7793
2012-06-03,0,0,60.2,24.96,965.79834
2012-06-04,0,0,60.2,24.96,546.47845
2012-06-05,0,0,60.2,24.96,565.4043
2012-06-06,0,0,60.2,24.96,510.83405
2012-06-07,0,0,60.2,24.96,468.34085
2012-06-08,0,0,60.2,24.96,422.94333
2012-06-09,0,0,60.2,24.96,413.5664
2012-06-10,0,0,60.2,24.96,574.7605
2012-06-11,0,0,60.2,24.96,347.34964
2012-06-12,0,0,60.2,24.96,477.2664
2012-06-13,0,0,60.2,24.96,408.25296
2012-06-14,0,0,60.2,24.96,318.3219
2012-06-15,0,0,60.2,24.96,402.56012
2012-06-16,0,0,60.2,24.96,520.87506
2012-06-17,0,0,60.2,24.96,398.88025
2012-06-18,0,0,60.2,24.96,722.9814
2012-06-19,0,0,60.2,24.96,393.982
2012-06-20,0,0,60.2,24.96,1047.7404
2012-06-21,0,0,60.2,24.96,641.3789
2012-06-22,0,0,60.2,24.96,522.62195
2012-06-23,0,0,60.2,24.96,687.7193
2012-06-24,0,0,60.2,24.96,707.8326
2012-06-25,0,0,60.2,24.96,458.39404
2012-06-26,0,0,60.2,24.96,406.96796
2012-06-27,0,0,60.2,24.96,643.9763
2012-06-28,0,0,60.2,24.96,752.9468
2012-06-29,0,0,60.2,24.96,513.6441
2012-06-30,0,0,60.2,24.96,537.29565
2012-07-01,0,0,60.2,24.96,316.76608
2012-07-02,0,0,60.2,24.96,653.9314
2012-07-03,0,0,60.2,24.96,546.22455
2012-07-04,0,0,60.2,24.96,390.52722
2012-07-05,0,0,60.2,24.96,524.579
2012-07-06,0,0,60.2,24.96,493.2901
2012-07-07,0,0,60.2,24.96,387.3527
2012-07-08,0,0,60.2,24.96,296.90268
2012-07-09,0,0,60.2,24.96,632.0422
2012-07-10,0,0,60.2,24.96,655.75726
2012-07-11,0,0,60.2,24.96,810.0981
2012-07-12,0,0,60.2,24.96,428.3889
2012-07-13,0,0,60.2,24.96,598.7063
2012-07-14,0,0,60.2,24.96,753.52374
2012-07-15,0,0,60.2,24.96,469.54333
2012-07-16,0,0,60.2,24.96,520.032
2012-07-17,0,0,60.2,24.96,522.9619
2012-07-18,0,0,60.2,24.96,461.48383
2012-07-19,0,0,60.2,24.96,584.24445
2012-07-20,0,0,60.2,24.96,560.7194
2012-07-21,0,0,60.2,24.96,514.95886
2012-07-22,0,0,60.2,24.96,812.48584
2012-07-23,0,0,60.2,24.96,764.6302
2012-07-24,0,0,60.2,24.96,629.863
2012-07-25,0,0,60.2,24.96,425.23438
2012-07-26,0,0,60.2,24.96,407.87036
2012-07-27,0,0,60.2,24.96,337.51495
2012-07-28,0,0,60.2,24.96,265.45502
2012-07-29,0,0,60.2,24.96,323.3176
2012-07-30,0,0,60.2,24.96,508.26108
2012-07-31,0,0,60.2,24.96,775.3105
2012-08-01,0,0,60.2,24.96,743.01874
2012-08-02,0,0,60.2,24.96,829.78375
2012-08-03,0,0,60.2,24.96,372.60336
2012-08-04,0,0,60.2,24.96,537.22705
2012-08-05,0,0,60.2,24.96,659.00854
2012-08-06,0,0,60.2,24.96,438.67053
2012-08-07,0,0,60.2,24.96,736.41675
2012-08-08,0,0,60.2,24.96,896.1314
2012-08-09,0,0,60.2,24.96,785.81024
2012-08-10,0,0,60.2,24.96,894.0504
2012-08-11,0,0,60.2,24.96,901.924
2012-08-12,0,0,60.2,24.96,460.165
2012-08-13,0,0,60.2,24.96,569.883
2012-08-14,0,0,60.2,24.96,709.8214
2012-08-15,0,0,60.2,24.96,533.04895
2012-08-16,0,0,60.2,24.96,393.3923
2012-08-17,0,0,60.2,24.96,303.17212
2012-08-18,0,0,60.2,24.96,400.73416
2012-08-19,0,0,60.2,24.96,236.37431
2012-08-20,0,0,60.2,24.96,888.6748
2012-08-21,0,0,60.2,24.96,689.10455
2012-08-22,0,0,60.2,24.96,438.52338
2012-08-23,0,0,60.2,24.96,383.22284
2012-08-24,0,0,60.2,24.96,313.80734
2012-08-25,0,0,60.2,24.96,354.57602
2012-08-26,0,0,60.2,24.96,359.2393
2012-08-27,0,0,60.2,24.96,334.091
2012-08-28,0,0,60.2,24.96,451.8569
2012-08-29,0,0,60.2,24.96,323.31613
2012-08-30,0,0,60.2,24.96,324.7521
2012-08-31,0,0,60.2,24.96,589.81555
2012-09-01,0,0,60.2,24.96,634.80286
2012-09-02,0,0,60.2,24.96,778.8401
2012-09-03,0,0,60.2,24.96,611.9633
2012-09-04,0,0,60.2,24.96,612.8689
2012-09-05,0,0,60.2,24.96,962.5339
2012-09-06,0,0,60.2,24.96,894.5267
2012-09-07,0,0,60.2,24.96,831.84326
2012-09-08,0,0,60.2,24.96,940.98737
2012-09-09,0,0,60.2,24.96,818.9977
2012-09-10,0,0,60.2,24.96,364.22095
2012-09-11,0,0,60.2,24.96,457.14844
2012-09-12,0,0,60.2,24.96,389.61304
2012-09-13,0,0,60.2,24.96,519.6102
2012-09-14,0,0,60.2,24.96,953.05975
2012-09-15,0,0,60.2,24.96,792.3067
2012-09-16,0,0,60.2,24.96,595.1349
2012-09-17,0,0,60.2,24.96,1081.0852
2012-09-18,0,0,60.2,24.96,682.6962
2012-09-19,0,0,60.2,24.96,607.1834
2012-09-20,0,0,60.2,24.96,940.8031
2012-09-21,0,0,60.2,24.96,583.13477
2012-09-22,0,0,60.2,24.96,570.32556
2012-09-23,0,0,60.2,24.96,636.86304
2012-09-24,0,0,60.2,24.96,763.2616
2012-09-25,0,0,60.2,24.96,606.4304
2012-09-26,0,0,60.2,24.96,519.11127
2012-09-27,0,0,60.2,24.96,390.7382
2012-09-28,0,0,60.2,24.96,481.8474
2012-09-29,0,0,60.2,24.96,454.34476
2012-09-30,0,0,60.2,24.96,628.1397
2012-10-01,0,0,60.2,24.96,569.3516
2012-10-02,0,0,60.2,24.96,590.9704
2012-10-03,0,0,60.2,24.96,357.9192
2012-10-04,0,0,60.2,24.96,526.2647
2012-10-05,0,0,60.2,24.96,746.88635
2012-10-06,0,0,60.2,24.96,800.7671
2012-10-07,0,0,60.2,24.96,794.8311
2012-10-08,0,0,60.2,24.96,334.4664
2012-10-09,0,0,60.2,24.96,263.6367
2012-10-10,0,0,60.2,24.96,305.16428
2012-10-11,0,0,60.2,24.96,449.8421
2012-10-12,0,0,60.2,24.96,418.44043
2012-10-13,0,0,60.2,24.96,477.44922
2012-10-14,0,0,60.2,24.96,461.38583
2012-10-15,0,0,60.2,24.96,425.6126
2012-10-16,0,0,60.2,24.96,921.067
2012-10-17,0,0,60.2,24.96,416.18536
2012-10-18,0,0,60.2,24.96,589.0084
2012-10-19,0,0,60.2,24.96,659.3349
2012-10-20,0,0,60.2,24.96,318.73114
2012-10-21,0,0,60.2,24.96,372.71942
2012-10-22,0,0,60.2,24.96,499.5145
2012-10-23,0,0,60.2,24.96,382.98978
2012-10-24,0,0,60.2,24.96,860.26373
2012-10-25,0,0,60.2,24.96,341.59763
2012-10-26,0,0,60.2,24.96,659.7355
2012-10-27,0,0,60.2,24.96,371.8321
2012-10-28,0,0,60.2,24.96,263.04858
2012-10-29,0,0,60.2,24.96,529.00476
2012-10-30,0,0,60.2,24.96,647.84625
2012-10-31,0,0,60.2,24.96,419.76312
2012-11-01,0,0,60.2,24.96,720.9547
2012-11-02,0,0,60.2,24.96,664.89215
2012-11-03,0,0,60.2,24.96,199.19557
2012-11-04,0,0,60.2,24.96,126.05942
2012-11-05,0,0,60.2,24.96,438.9102
2012-11-06,0,0,60.2,24.96,704.9275
2012-11-07,0,0,60.2,24.96,996.64886
2012-11-08,0,0,60.2,24.96,614.2345
2012-11-09,0,0,60.2,24.96,402.47516
2012-11-10,0,0,60.2,24.96,535.3467
2012-11-11,0,0,60.2,24.96,658.972
2012-11-12,0,0,60.2,24.96,977.2185
2012-11-13,0,0,60.2,24.96,757.5016
2012-11-14,0,0,60.2,24.96,672.25305
2012-11-15,0,0,60.2,24.96,592.6455
2012-11-16,0,0,60.2,24.96,488.17065
2012-11-17,0,0,60.2,24.96,651.64307
2012-11-18,0,0,60.2,24.96,742.0451
2012-11-19,0,0,60.2,24.96,729.7405
2012-11-20,0,0,60.2,24.96,1070.032
2012-11-21,0,0,60.2,24.96,732.9895
2012-11-22,0,0,60.2,24.96,750.81177
2012-11-23,0,0,60.2,24.96,493.35846
2012-11-24,0,0,60.2,24.96,442.8482
2012-11-25,0,0,60.2,24.96,362.49774
2012-11-26,0,0,60.2,24.96,255.1233
2012-11-27,0,0,60.2,24.96,514.36554
2012-11-28,0,0,60.2,24.96,1134.9506
2012-11-29,0,0,60.2,24.96,1180.4187
2012-11-30,0,0,60.2,24.96,1326.9111
2012-12-01,0,0,60.2,24.96,592.91455
2012-12-02,0,0,60.2,24.96,228.08664
2012-12-03,0,0,60.2,24.96,157.22151
2012-12-04,0,0,60.2,24.96,258.43314
2012-12-05,0,0,60.2,24.96,289.59985
2012-12-06,0,0,60.2,24.96,499.87207
2012-12-07,0,0,60.2,24.96,459.4179
2012-12-08,0,0,60.2,24.96,266.54858
2012-12-09,0,0,60.2,24.96,323.1743
2012-12-10,0,0,60.2,24.96,582.876
2012-12-11,0,0,60.2,24.96,638.9642
2012-12-12,0,0,60.2,24.96,493.08472
2012-12-13,0,0,60.2,24.96,722.7859
2012-12-14,0,0,60.2,24.96,666.9894
2012-12-15,0,0,60.2,24.96,799.26373
2012-12-16,0,0,60.2,24.96,956.62256
2012-12-17,0,0,60.2,24.96,845.78735
2012-12-18,0,0,60.2,24.96,692.9396
2012-12-19,0,0,60.2,24.96,664.81665
2012-12-20,0,0,60.2,24.96,381.94766
2012-12-21,0,0,60.2,24.96,542.71265
2012-12-22,0,0,60.2,24.96,514.5111
2012-12-23,0,0,60.2,24.96,403.43097
2012-12-24,0,0,60.2,24.96,711.3822
2012-12-25,0,0,60.2,24.96,357.6733
2012-12-26,0,0,60.2,24.96,267.3676
2012-12-27,0,0,60.2,24.96,523.78253
2012-12-28,0,0,60.2,24.96,483.50143
2012-12-29,0,0,60.2,24.96,261.82288
2012-12-30,0,0,60.2,24.96,489.38818
2012-12-31,0,0,60.2,24.96,569.36194
2013-01-01,0,0,60.2,24.96,580.87244
2013-01-02,0,0,60.2,24.96,602.5678
2013-01-03,0,0,60.2,24.96,393.1306
2013-01-04,0,0,60.2,24.96,230.40242
2013-01-05,0,0,60.2,24.96,494.1775
2013-01-06,0,0,60.2,24.96,336.04694
2013-01-07,0,0,60.2,24.96,248.53932
2013-01-08,0,0,60.2,24.96,570.1385
2013-01-09,0,0,60.2,24.96,542.53265
2013-01-10,0,0,60.2,24.96,553.83716
2013-01-11,0,0,60.2,24.96,679.54254
2013-01-12,0,0,60.2,24.96,310.30405
2013-01-13,0,0,60.2,24.96,278.91354
2013-01-14,0,0,60.2,24.96,515.9076
2013-01-15,0,0,60.2,24.96,292.40552
2013-01-16,0,0,60.2,24.96,423.93695
2013-01-17,0,0,60.2,24.96,476.88928
2013-01-18,0,0,60.2,24.96,264.41708
2013-01-19,0,0,60.2,24.96,218.97351
2013-01-20,0,0,60.2,24.96,356.8627
2013-01-21,0,0,60.2,24.96,240.53021
2013-01-22,0,0,60.2,24.96,329.01837
2013-01-23,0,0,60.2,24.96,218.53506
2013-01-24,0,0,60.2,24.96,304.29138
2013-01-25,0,0,60.2,24.96,327.92145
2013-01-26,0,0,60.2,24.96,896.24414
2013-01-27,0,0,60.2,24.96,603.00775
2013-01-28,0,0,60.2,24.96,606.25446
2013-01-29,0,0,60.2,24.96,488.0174
2013-01-30,0,0,60.2,24.96,653.3782
2013-01-31,0,0,60.2,24.96,394.24536
2013-02-01,0,0,60.2,24.96,349.5566
2013-02-02,0,0,60.2,24.96,288.37064
2013-02-03,0,0,60.2,24.96,251.06856
2013-02-04,0,0,60.2,24.96,332.13922
2013-02-05,0,0,60.2,24.96,455.8334
2013-02-06,0,0,60.2,24.96,220.02927
2013-02-07,0,0,60.2,24.96,196.77455
2013-02-08,0,0,60.2,24.96,412.99652
2013-02-09,0,0,60.2,24.96,310.26157
2013-02-10,0,0,60.2,24.96,319.05972
2013-02-11,0,0,60.2,24.96,237.46477
2013-02-12,0,0,60.2,24.96,415.13058
2013-02-13,0,0,60.2,24.96,270.10257
2013-02-14,0,0,60.2,24.96,321.64813
2013-02-15,0,0,60.2,24.96,247.23714
2013-02-16,0,0,60.2,24.96,163.4676
2013-02-17,0,0,60.2,24.96,243.76917
2013-02-18,0,0,60.2,24.96,296.7243
2013-02-19,0,0,60.2,24.96,727.4496
2013-02-20,0,0,60.2,24.96,682.6864
2013-02-21,0,0,60.2,24.96,332.61285
2013-02-22,0,0,60.2,24.96,259.47638
2013-02-23,0,0,60.2,24.96,244.56175
2013-02-24,0,0,60.2,24.96,252.77798
2013-02-25,0,0,60.2,24.96,87.78164
2013-02-26,0,0,60.2,24.96,279.98917
2013-02-27,0,0,60.2,24.96,231.33563
2013-02-28,0,0,60.2,24.96,457.88263
2013-03-01,0,0,60.2,24.96,919.70776
2013-03-02,0,0,60.2,24.96,433.3515
2013-03-03,0,0,60.2,24.96,750.513
2013-03-04,0,0,60.2,24.96,312.64453
2013-03-05,0,0,60.2,24.96,342.5218
2013-03-06,0,0,60.2,24.96,661.4634
2013-03-07,0,0,60.2,24.96,906.4827
2013-03-08,0,0,60.2,24.96,454.28317
2013-03-09,0,0,60.2,24.96,639.3854
2013-03-10,0,0,60.2,24.96,236.22112
2013-03-11,0,0,60.2,24.96,476.38705
2013-03-12,0,0,60.2,24.96,317.0104
2013-03-13,0,0,60.2,24.96,522.6127
2013-03-14,0,0,60.2,24.96,328.2846
2013-03-15,0,0,60.2,24.96,102.1488
2013-03-16,0,0,60.2,24.96,158.91582
2013-03-17,0,0,60.2,24.96,137.79135
2013-03-18,0,0,60.2,24.96,523.71765
2013-03-19,0,0,60.2,24.96,596.4659
2013-03-20,0,0,60.2,24.96,959.75244
2013-03-21,0,0,60.2,24.96,680.84326
2013-03-22,0,0,60.2,24.96,621.26556
2013-03-23,0,0,60.2,24.96,371.20523
2013-03-24,0,0,60.2,24.96,424.07648
2013-03-25,0,0,60.2,24.96,202.21341
2013-03-26,0,0,60.2,24.96,351.0199
2013-03-27,0,0,60.2,24.96,214.70044
2013-03-28,0,0,60.2,24.96,378.1961
2013-03-29,0,0,60.2,24.96,177.5268
2013-03-30,0,0,60.2,24.96,294.8949
2013-03-31,0,0,60.2,24.96,264.26117
2013-04-01,0,0,60.2,24.96,440.51443
2013-04-02,0,0,60.2,24.96,398.05948
2013-04-03,0,0,60.2,24.96,342.2977
2013-04-04,0,0,60.2,24.96,228.09314
2013-04-05,0,0,60.2,24.96,324.08807
2013-04-06,0,0,60.2,24.96,372.54318
2013-04-07,0,0,60.2,24.96,331.65402
2013-04-08,0,0,60.2,24.96,348.51257
2013-04-09,0,0,60.2,24.96,203.393
2013-04-10,0,0,60.2,24.96,252.8739
2013-04-11,0,0,60.2,24.96,245.96509
2013-04-12,0,0,60.2,24.96,219.63268
2013-04-13,0,0,60.2,24.96,501.4327
2013-04-14,0,0,60.2,24.96,326.70435
2013-04-15,0,0,60.2,24.96,479.47717
2013-04-16,0,0,60.2,24.96,437.24936
2013-04-17,0,0,60.2,24.96,454.8817
2013-04-18,0,0,60.2,24.96,530.6081
2013-04-19,0,0,60.2,24.96,725.38995
2013-04-20,0,0,60.2,24.96,668.87225
2013-04-21,0,0,60.2,24.96,335.45193
2013-04-22,0,0,60.2,24.96,286.73007
2013-04-23,0,0,60.2,24.96,645.1909
2013-04-24,0,0,60.2,24.96,611.8583
2013-04-25,0,0,60.2,24.96,709.966
2013-04-26,0,0,60.2,24.96,351.87073
2013-04-27,0,0,60.2,24.96,516.8637
2013-04-28,0,0,60.2,24.96,394.1485
2013-04-29,0,0,60.2,24.96,631.20123
2013-04-30,0,0,60.2,24.96,832.4712
2013-05-01,0,0,60.2,24.96,558.718
2013-05-02,0,0,60.2,24.96,565.15704
2013-05-03,0,0,60.2,24.96,404.89136
2013-05-04,0,0,60.2,24.96,300.34286
2013-05-05,0,0,60.2,24.96,693.9368
2013-05-06,0,0,60.2,24.96,271.03027
2013-05-07,0,0,60.2,24.96,298.5684
2013-05-08,0,0,60.2,24.96,281.75116
2013-05-09,0,0,60.2,24.96,290.04968
2013-05-10,0,0,60.2,24.96,188.37903
2013-05-11,0,0,60.2,24.96,209.9415
2013-05-12,0,0,60.2,24.96,326.71017
2013-05-13,0,0,60.2,24.96,187.69022
2013-05-14,0,0,60.2,24.96,356.75543
2013-05-15,0,0,60.2,24.96,358.6926
2013-05-16,0,0,60.2,24.96,334.6814
2013-05-17,0,0,60.2,24.96,371.84833
2013-05-18,0,0,60.2,24.96,337.08115
2013-05-19,0,0,60.2,24.96,244.26617
2013-05-20,0,0,60.2,24.96,422.10837
2013-05-21,0,0,60.2,24.96,588.20337
2013-05-22,0,0,60.2,24.96,435.55054
2013-05-23,0,0,60.2,24.96,413.5336
2013-05-24,0,0,60.2,24.96,289.15332
2013-05-25,0,0,60.2,24.96,754.0478
2013-05-26,0,0,60.2,24.96,725.62585
2013-05-27,0,0,60.2,24.96,325.49542
2013-05-28,0,0,60.2,24.96,703.4381
2013-05-29,0,0,60.2,24.96,620.478
2013-05-30,0,0,60.2,24.96,317.22485
2013-05-31,0,0,60.2,24.96,377.18555
2013-06-01,0,0,60.2,24.96,383.69034
2013-06-02,0,0,60.2,24.96,378.2164
2013-06-03,0,0,60.2,24.96,483.54318
2013-06-04,0,0,60.2,24.96,271.63733
2013-06-05,0,0,60.2,24.96,471.53232
2013-06-06,0,0,60.2,24.96,362.50336
2013-06-07,0,0,60.2,24.96,290.31378
2013-06-08,0,0,60.2,24.96,512.4479
2013-06-09,0,0,60.2,24.96,525.3028
2013-06-10,0,0,60.2,24.96,446.12076
2013-06-11,0,0,60.2,24.96,775.2994
2013-06-12,0,0,60.2,24.96,390.9031
2013-06-13,0,0,60.2,24.96,436.44354
2013-06-14,0,0,60.2,24.96,781.75195
2013-06-15,0,0,60.2,24.96,783.4824
2013-06-16,0,0,60.2,24.96,689.84576
2013-06-17,0,0,60.2,24.96,647.8579
2013-06-18,0,0,60.2,24.96,678.19745
2013-06-19,0,0,60.2,24.96,531.0484
2013-06-20,0,0,60.2,24.96,308.9726
2013-06-21,0,0,60.2,24.96,396.5046
2013-06-22,0,0,60.2,24.96,470.8807
2013-06-23,0,0,60.2,24.96,381.8859
2013-06-24,0,0,60.2,24.96,253.42203
2013-06-25,0,0,60.2,24.96,261.5296
2013-06-26,0,0,60.2,24.96,280.48575
2013-06-27,0,0,60.2,24.96,275.31128
2013-06-28,0,0,60.2,24.96,604.01056
2013-06-29,0,0,60.2,24.96,245.92697
2013-06-30,0,0,60.2,24.96,529.1373
2013-07-01,0,0,60.2,24.96,547.19434
2013-07-02,0,0,60.2,24.96,720.62524
2013-07-03,0,0,60.2,24.96,497.1359
2013-07-04,0,0,60.2,24.96,346.20657
2013-07-05,0,0,60.2,24.96,459.07635
2013-07-06,0,0,60.2,24.96,524.674
2013-07-07,0,0,60.2,24.96,542.7733
2013-07-08,0,0,60.2,24.96,509.24152
2013-07-09,0,0,60.2,24.96,740.0306
2013-07-10,0,0,60.2,24.96,412.6431
2013-07-11,0,0,60.2,24.96,675.6398
2013-07-12,0,0,60.2,24.96,517.41046
2013-07-13,0,0,60.2,24.96,426.6483
2013-07-14,0,0,60.2,24.96,545.8122
2013-07-15,0,0,60.2,24.96,721.5089
2013-07-16,0,0,60.2,24.96,1340.1577
2013-07-17,0,0,60.2,24.96,1121.227
2013-07-18,0,0,60.2,24.96,443.79535
2013-07-19,0,0,60.2,24.96,709.8135
2013-07-20,0,0,60.2,24.96,1086.2793
2013-07-21,0,0,60.2,24.96,745.9076
2013-07-22,0,0,60.2,24.96,920.16296
2013-07-23,0,0,60.2,24.96,728.37823
2013-07-24,0,0,60.2,24.96,526.88824
2013-07-25,0,0,60.2,24.96,424.7496
2013-07-26,0,0,60.2,24.96,365.55188
2013-07-27,0,0,60.2,24.96,393.87436
2013-07-28,0,0,60.2,24.96,284.87463
2013-07-29,0,0,60.2,24.96,390.09836
2013-07-30,0,0,60.2,24.96,514.2882
2013-07-31,0,0,60.2,24.96,501.9573
2013-08-01,0,0,60.2,24.96,411.82486
2013-08-02,0,0,60.2,24.96,516.3349
2013-08-03,0,0,60.2,24.96,473.57715
2013-08-04,0,0,60.2,24.96,406.66696
2013-08-05,0,0,60.2,24.96,309.61603
2013-08-06,0,0,60.2,24.96,383.33115
2013-08-07,0,0,60.2,24.96,371.247
2013-08-08,0,0,60.2,24.96,325.33246
2013-08-09,0,0,60.2,24.96,435.57733
2013-08-10,0,0,60.2,24.96,604.51416
2013-08-11,0,0,60.2,24.96,569.5595
2013-08-12,0,0,60.2,24.96,795.42523
2013-08-13,0,0,60.2,24.96,682.3151
2013-08-14,0,0,60.2,24.96,536.8398
2013-08-15,0,0,60.2,24.96,967.0081
2013-08-16,0,0,60.2,24.96,548.42596
2013-08-17,0,0,60.2,24.96,571.2292
2013-08-18,0,0,60.2,24.96,509.34082
2013-08-19,0,0,60.2,24.96,536.1614
2013-08-20,0,0,60.2,24.96,401.95087
2013-08-21,0,0,60.2,24.96,511.9719
2013-08-22,0,0,60.2,24.96,539.74646
2013-08-23,0,0,60.2,24.96,713.9291
2013-08-24,0,0,60.2,24.96,458.70227
2013-08-25,0,0,60.2,24.96,309.36752
2013-08-26,0,0,60.2,24.96,309.97055
2013-08-27,0,0,60.2,24.96,251.48645
2013-08-28,0,0,60.2,24.96,411.82706
2013-08-29,0,0,60.2,24.96,405.3533
2013-08-30,0,0,60.2,24.96,446.0913
2013-08-31,0,0,60.2,24.96,517.67334
2013-09-01,0,0,60.2,24.96,477.88434
2013-09-02,0,0,60.2,24.96,555.31134
2013-09-03,0,0,60.2,24.96,491.60678
2013-09-04,0,0,60.2,24.96,248.75218
2013-09-05,0,0,60.2,24.96,295.77243
2013-09-06,0,0,60.2,24.96,234.3502
2013-09-07,0,0,60.2,24.96,249.71329
2013-09-08,0,0,60.2,24.96,272.5939
2013-09-09,0,0,60.2,24.96,254.5321
2013-09-10,0,0,60.2,24.96,528.13666
2013-09-11,0,0,60.2,24.96,312.42447
2013-09-12,0,0,60.2,24.96,206.57706
2013-09-13,0,0,60.2,24.96,305.98117
2013-09-14,0,0,60.2,24.96,413.88284
2013-09-15,0,0,60.2,24.96,673.07446
2013-09-16,0,0,60.2,24.96,736.9165
2013-09-17,0,0,60.2,24.96,702.2614
2013-09-18,0,0,60.2,24.96,755.47876
2013-09-19,0,0,60.2,24.96,529.3758
2013-09-20,0,0,60.2,24.96,418.78162
2013-09-21,0,0,60.2,24.96,294.93774
2013-09-22,0,0,60.2,24.96,694.3544
2013-09-23,0,0,60.2,24.96,804.7137
2013-09-24,0,0,60.2,24.96,926.4765
2013-09-25,0,0,60.2,24.96,986.0178
2013-09-26,0,0,60.2,24.96,731.00494
2013-09-27,0,0,60.2,24.96,590.27734
2013-09-28,0,0,60.2,24.96,648.6059
2013-09-29,0,0,60.2,24.96,851.3823
2013-09-30,0,0,60.2,24.96,808.866
2013-10-01,0,0,60.2,24.96,671.08624
2013-10-02,0,0,60.2,24.96,401.32504
2013-10-03,0,0,60.2,24.96,474.95316
2013-10-04,0,0,60.2,24.96,728.9922
2013-10-05,0,0,60.2,24.96,769.116
2013-10-06,0,0,60.2,24.96,529.39514
2013-10-07,0,0,60.2,24.96,466.10968
2013-10-08,0,0,60.2,24.96,223.38736
2013-10-09,0,0,60.2,24.96,631.8889
2013-10-10,0,0,60.2,24.96,353.19232
2013-10-11,0,0,60.2,24.96,406.12448
2013-10-12,0,0,60.2,24.96,262.28204
2013-10-13,0,0,60.2,24.96,512.06494
2013-10-14,0,0,60.2,24.96,336.19745
2013-10-15,0,0,60.2,24.96,643.10535
2013-10-16,0,0,60.2,24.96,621.595
2013-10-17,0,0,60.2,24.96,497.48413
2013-10-18,0,0,60.2,24.96,685.85236
2013-10-19,0,0,60.2,24.96,869.22174
2013-10-20,0,0,60.2,24.96,497.16467
2013-10-21,0,0,60.2,24.96,303.34952
2013-10-22,0,0,60.2,24.96,530.64276
2013-10-23,0,0,60.2,24.96,706.8887
2013-10-24,0,0,60.2,24.96,629.9935
2013-10-25,0,0,60.2,24.96,768.689
2013-10-26,0,0,60.2,24.96,400.06998
2013-10-27,0,0,60.2,24.96,420.5207
2013-10-28,0,0,60.2,24.96,625.1554
2013-10-29,0,0,60.2,24.96,967.5757
2013-10-30,0,0,60.2,24.96,581.8243
2013-10-31,0,0,60.2,24.96,540.0865
2013-11-01,0,0,60.2,24.96,689.692
2013-11-02,0,0,60.2,24.96,500.30084
2013-11-03,0,0,60.2,24.96,251.19696
2013-11-04,0,0,60.2,24.96,539.4921
2013-11-05,0,0,60.2,24.96,875.6024
2013-11-06,0,0,60.2,24.96,402.2061
2013-11-07,0,0,60.2,24.96,219.29207
2013-11-08,0,0,60.2,24.96,618.27954
2013-11-09,0,0,60.2,24.96,552.92554
2013-11-10,0,0,60.2,24.96,944.70807
2013-11-11,0,0,60.2,24.96,385.57422
2013-11-12,0,0,60.2,24.96,934.88104
2013-11-13,0,0,60.2,24.96,782.184
2013-11-14,0,0,60.2,24.96,355.14502
2013-11-15,0,0,60.2,24.96,502.44666
2013-11-16,0,0,60.2,24.96,593.609
2013-11-17,0,0,60.2,24.96,1199.1636
2013-11-18,0,0,60.2,24.96,654.0299
2013-11-19,0,0,60.2,24.96,778.55597
2013-11-20,0,0,60.2,24.96,543.5966
2013-11-21,0,0,60.2,24.96,511.10837
2013-11-22,0,0,60.2,24.96,357.02313
2013-11-23,0,0,60.2,24.96,523.79236
2013-11-24,0,0,60.2,24.96,760.00146
2013-11-25,0,0,60.2,24.96,291.47455
2013-11-26,0,0,60.2,24.96,383.9495
2013-11-27,0,0,60.2,24.96,555.94147
2013-11-28,0,0,60.2,24.96,1169.1111
2013-11-29,0,0,60.2,24.96,909.2436
2013-11-30,0,0,60.2,24.96,510.6165
2013-12-01,0,0,60.2,24.96,853.20325
2013-12-02,0,0,60.2,24.96,1180.4014
2013-12-03,0,0,60.2,24.96,484.40662
2013-12-04,0,0,60.2,24.96,96.38847
2013-12-05,0,0,60.2,24.96,650.66656
2013-12-06,0,0,60.2,24.96,577.8113
2013-12-07,0,0,60.2,24.96,445.53787
2013-12-08,0,0,60.2,24.96,498.5376
2013-12-09,0,0,60.2,24.96,456.56146
2013-12-10,0,0,60.2,24.96,523.69885
2013-12-11,0,0,60.2,24.96,348.1214
2013-12-12,0,0,60.2,24.96,488.3095
2013-12-13,0,0,60.2,24.96,1130.0425
2013-12-14,0,0,60.2,24.96,341.3403
2013-12-15,0,0,60.2,24.96,567.81384
2013-12-16,0,0,60.2,24.96,546.2667
2013-12-17,0,0,60.2,24.96,636.1282
2013-12-18,0,0,60.2,24.96,320.70718
2013-12-19,0,0,60.2,24.96,479.5609
2013-12-20,0,0,60.2,24.96,620.83966
2013-12-21,0,0,60.2,24.96,817.519
2013-12-22,0,0,60.2,24.96,1047.5314
