date,number,step,surface,latitude,longitude,valid_time,blh
2018-06-01 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-01 00:00:00,174.46124
2018-06-01 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-01 03:00:00,2194.822
2018-06-01 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-01 06:00:00,2770.5798
2018-06-01 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-01 09:00:00,2291.482
2018-06-01 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-01 12:00:00,296.91296
2018-06-01 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-01 15:00:00,73.210815
2018-06-01 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-01 18:00:00,47.977684
2018-06-01 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-01 21:00:00,31.054413
2018-06-02 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-02 00:00:00,328.43173
2018-06-02 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-02 03:00:00,1868.9761
2018-06-02 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-02 06:00:00,2899.4382
2018-06-02 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-02 09:00:00,2444.4272
2018-06-02 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-02 12:00:00,308.76978
2018-06-02 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-02 15:00:00,211.88972
2018-06-02 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-02 18:00:00,106.81357
2018-06-02 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-02 21:00:00,67.23517
2018-06-03 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-03 00:00:00,215.6206
2018-06-03 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-03 03:00:00,617.8335
2018-06-03 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-03 06:00:00,1114.708
2018-06-03 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-03 09:00:00,1696.0686
2018-06-03 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-03 12:00:00,51.629166
2018-06-03 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-03 15:00:00,25.337402
2018-06-03 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-03 18:00:00,27.81282
2018-06-03 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-03 21:00:00,23.272552
2018-06-04 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-04 00:00:00,279.33737
2018-06-04 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-04 03:00:00,3142.866
2018-06-04 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-04 06:00:00,3779.5447
2018-06-04 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-04 09:00:00,2734.7827
2018-06-04 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-04 12:00:00,738.4956
2018-06-04 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-04 15:00:00,645.7163
2018-06-04 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-04 18:00:00,146.75476
2018-06-04 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-04 21:00:00,45.03528
2018-06-05 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-05 00:00:00,278.79318
2018-06-05 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-05 03:00:00,1044.7124
2018-06-05 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-05 06:00:00,4566.2925
2018-06-05 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-05 09:00:00,2381.7676
2018-06-05 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-05 12:00:00,678.0189
2018-06-05 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-05 15:00:00,344.41544
2018-06-05 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-05 18:00:00,158.81412
2018-06-05 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-05 21:00:00,69.39606
2018-06-06 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-06 00:00:00,457.3095
2018-06-06 03:00:00,0,0 days,0.0,39.94,116.3,2018-06-06 03:00:00,1144.4177
2018-06-06 06:00:00,0,0 days,0.0,39.94,116.3,2018-06-06 06:00:00,1516.103
2018-06-06 09:00:00,0,0 days,0.0,39.94,116.3,2018-06-06 09:00:00,1295.4277
2018-06-06 12:00:00,0,0 days,0.0,39.94,116.3,2018-06-06 12:00:00,106.93486
2018-06-06 15:00:00,0,0 days,0.0,39.94,116.3,2018-06-06 15:00:00,24.315002
2018-06-06 18:00:00,0,0 days,0.0,39.94,116.3,2018-06-06 18:00:00,330.72443
2018-06-06 21:00:00,0,0 days,0.0,39.94,116.3,2018-06-06 21:00:00,164.02725
2018-06-07 00:00:00,0,0 days,0.0,39.94,116.3,2018-06-07 00:00:00,722.5862
