date,number,surface,latitude,longitude,blh
2011-03-04,0,0,51.53,12.9,180.10678
2011-03-05,0,0,51.53,12.9,335.64352
2011-03-06,0,0,51.53,12.9,672.64923
2011-03-07,0,0,51.53,12.9,361.67078
2011-03-08,0,0,51.53,12.9,243.14203
2011-03-09,0,0,51.53,12.9,598.8877
2011-03-10,0,0,51.53,12.9,747.7803
2011-03-11,0,0,51.53,12.9,856.81445
2011-03-12,0,0,51.53,12.9,282.11652
2011-03-13,0,0,51.53,12.9,201.25919
2011-03-14,0,0,51.53,12.9,167.16449
2011-03-15,0,0,51.53,12.9,478.64923
2011-03-16,0,0,51.53,12.9,598.3864
2011-03-17,0,0,51.53,12.9,425.95914
2011-03-18,0,0,51.53,12.9,687.7177
2011-03-19,0,0,51.53,12.9,560.14905
2011-03-20,0,0,51.53,12.9,434.2096
2011-03-21,0,0,51.53,12.9,269.31204
2011-03-22,0,0,51.53,12.9,248.98825
2011-03-23,0,0,51.53,12.9,307.29456
2011-03-24,0,0,51.53,12.9,413.77078
2011-03-25,0,0,51.53,12.9,580.99445
2011-03-26,0,0,51.53,12.9,693.1542
2011-03-27,0,0,51.53,12.9,287.4181
2011-03-28,0,0,51.53,12.9,286.4066
2011-03-29,0,0,51.53,12.9,229.10313
2011-03-30,0,0,51.53,12.9,313.56265
2011-03-31,0,0,51.53,12.9,690.36926
2011-04-01,0,0,51.53,12.9,827.6791
2011-04-02,0,0,51.53,12.9,387.41068
2011-04-03,0,0,51.53,12.9,376.05206
2011-04-04,0,0,51.53,12.9,478.27435
2011-04-05,0,0,51.53,12.9,629.8796
2011-04-06,0,0,51.53,12.9,563.72687
2011-04-07,0,0,51.53,12.9,954.2169
2011-04-08,0,0,51.53,12.9,1147.7986
2011-04-09,0,0,51.53,12.9,822.57587
2011-04-10,0,0,51.53,12.9,356.4768
2011-04-11,0,0,51.53,12.9,327.46304
2011-04-12,0,0,51.53,12.9,1137.2985
2011-04-13,0,0,51.53,12.9,1154.2834
2011-04-14,0,0,51.53,12.9,621.08777
2011-04-15,0,0,51.53,12.9,366.3979
2011-04-16,0,0,51.53,12.9,433.04834
2011-04-17,0,0,51.53,12.9,601.3539
2011-04-18,0,0,51.53,12.9,558.2588
2011-04-19,0,0,51.53,12.9,509.45715
2011-04-20,0,0,51.53,12.9,524.22424
2011-04-21,0,0,51.53,12.9,552.6929
2011-04-22,0,0,51.53,12.9,527.8579
2011-04-23,0,0,51.53,12.9,590.4779
2011-04-24,0,0,51.53,12.9,721.42377
2011-04-25,0,0,51.53,12.9,478.24063
2011-04-26,0,0,51.53,12.9,505.48764
2011-04-27,0,0,51.53,12.9,334.06827
2011-04-28,0,0,51.53,12.9,342.83817
2011-04-29,0,0,51.53,12.9,1069.96
2011-04-30,0,0,51.53,12.9,789.7057
2011-05-01,0,0,51.53,12.9,882.5229
2011-05-02,0,0,51.53,12.9,592.03687
2011-05-03,0,0,51.53,12.9,923.4318
2011-05-04,0,0,51.53,12.9,777.40027
2011-05-05,0,0,51.53,12.9,588.8854
2011-05-06,0,0,51.53,12.9,482.34204
2011-05-07,0,0,51.53,12.9,524.9262
2011-05-08,0,0,51.53,12.9,619.62604
2011-05-09,0,0,51.53,12.9,551.0098
2011-05-10,0,0,51.53,12.9,510.21808
2011-05-11,0,0,51.53,12.9,613.0511
2011-05-12,0,0,51.53,12.9,608.96796
2011-05-13,0,0,51.53,12.9,893.1602
2011-05-14,0,0,51.53,12.9,738.55804
2011-05-15,0,0,51.53,12.9,1044.1948
2011-05-16,0,0,51.53,12.9,866.37726
2011-05-17,0,0,51.53,12.9,822.9744
2011-05-18,0,0,51.53,12.9,570.4341
2011-05-19,0,0,51.53,12.9,680.472
2011-05-20,0,0,51.53,12.9,376.72253
2011-05-21,0,0,51.53,12.9,480.5958
2011-05-22,0,0,51.53,12.9,855.81085
2011-05-23,0,0,51.53,12.9,904.5551
2011-05-24,0,0,51.53,12.9,1102.6841
2011-05-25,0,0,51.53,12.9,896.3735
2011-05-26,0,0,51.53,12.9,813.01556
2011-05-27,0,0,51.53,12.9,1296.824
2011-05-28,0,0,51.53,12.9,932.4095
2011-05-29,0,0,51.53,12.9,854.79956
2011-05-30,0,0,51.53,12.9,727.2987
2011-05-31,0,0,51.53,12.9,965.6017
2011-06-01,0,0,51.53,12.9,938.36426
2011-06-02,0,0,51.53,12.9,985.7496
2011-06-03,0,0,51.53,12.9,675.833
2011-06-04,0,0,51.53,12.9,605.9212
2011-06-05,0,0,51.53,12.9,886.9621
2011-06-06,0,0,51.53,12.9,671.27527
2011-06-07,0,0,51.53,12.9,637.8087
2011-06-08,0,0,51.53,12.9,598.9545
2011-06-09,0,0,51.53,12.9,1462.8751
2011-06-10,0,0,51.53,12.9,804.86224
2011-06-11,0,0,51.53,12.9,791.6472
2011-06-12,0,0,51.53,12.9,681.6142
2011-06-13,0,0,51.53,12.9,652.9467
2011-06-14,0,0,51.53,12.9,581.88086
2011-06-15,0,0,51.53,12.9,570.48706
2011-06-16,0,0,51.53,12.9,693.1642
2011-06-17,0,0,51.53,12.9,1115.0824
2011-06-18,0,0,51.53,12.9,1023.9466
2011-06-19,0,0,51.53,12.9,1385.8586
2011-06-20,0,0,51.53,12.9,1324.9058
2011-06-21,0,0,51.53,12.9,654.8992
2011-06-22,0,0,51.53,12.9,651.0066
2011-06-23,0,0,51.53,12.9,1087.1307
2011-06-24,0,0,51.53,12.9,1106.46
2011-06-25,0,0,51.53,12.9,1023.15137
2011-06-26,0,0,51.53,12.9,485.66013
2011-06-27,0,0,51.53,12.9,468.0845
2011-06-28,0,0,51.53,12.9,558.3813
2011-06-29,0,0,51.53,12.9,520.3411
2011-06-30,0,0,51.53,12.9,682.725
2011-07-01,0,0,51.53,12.9,989.0783
2011-07-02,0,0,51.53,12.9,965.85065
2011-07-03,0,0,51.53,12.9,712.0944
2011-07-04,0,0,51.53,12.9,453.38757
2011-07-05,0,0,51.53,12.9,344.95667
2011-07-06,0,0,51.53,12.9,431.4485
2011-07-07,0,0,51.53,12.9,461.08282
2011-07-08,0,0,51.53,12.9,574.05536
2011-07-09,0,0,51.53,12.9,606.9767
2011-07-10,0,0,51.53,12.9,533.8041
2011-07-11,0,0,51.53,12.9,468.33133
2011-07-12,0,0,51.53,12.9,673.8593
2011-07-13,0,0,51.53,12.9,556.16626
2011-07-14,0,0,51.53,12.9,1113.9966
2011-07-15,0,0,51.53,12.9,1127.6725
2011-07-16,0,0,51.53,12.9,706.9804
2011-07-17,0,0,51.53,12.9,896.8029
2011-07-18,0,0,51.53,12.9,967.69495
2011-07-19,0,0,51.53,12.9,630.1777
2011-07-20,0,0,51.53,12.9,733.87036
2011-07-21,0,0,51.53,12.9,775.8714
2011-07-22,0,0,51.53,12.9,1086.551
2011-07-23,0,0,51.53,12.9,1303.9291
2011-07-24,0,0,51.53,12.9,1050.9481
2011-07-25,0,0,51.53,12.9,661.00397
2011-07-26,0,0,51.53,12.9,513.26715
2011-07-27,0,0,51.53,12.9,599.7604
2011-07-28,0,0,51.53,12.9,456.20105
2011-07-29,0,0,51.53,12.9,719.3378
2011-07-30,0,0,51.53,12.9,726.9199
2011-07-31,0,0,51.53,12.9,553.2165
2011-08-01,0,0,51.53,12.9,307.7331
2011-08-02,0,0,51.53,12.9,465.3734
2011-08-03,0,0,51.53,12.9,504.9187
2011-08-04,0,0,51.53,12.9,320.15674
2011-08-05,0,0,51.53,12.9,273.6337
2011-08-06,0,0,51.53,12.9,507.9577
2011-08-07,0,0,51.53,12.9,494.6059
2011-08-08,0,0,51.53,12.9,793.3469
2011-08-09,0,0,51.53,12.9,1268.1688
2011-08-10,0,0,51.53,12.9,1088.2357
2011-08-11,0,0,51.53,12.9,972.58795
2011-08-12,0,0,51.53,12.9,596.0968
2011-08-13,0,0,51.53,12.9,414.75964
2011-08-14,0,0,51.53,12.9,471.72293
2011-08-15,0,0,51.53,12.9,381.7802
2011-08-16,0,0,51.53,12.9,312.43164
2011-08-17,0,0,51.53,12.9,513.91187
2011-08-18,0,0,51.53,12.9,461.7739
2011-08-19,0,0,51.53,12.9,693.3768
2011-08-20,0,0,51.53,12.9,566.1924
2011-08-21,0,0,51.53,12.9,315.776
2011-08-22,0,0,51.53,12.9,514.58563
2011-08-23,0,0,51.53,12.9,342.98694
2011-08-24,0,0,51.53,12.9,318.85388
2011-08-25,0,0,51.53,12.9,381.8818
2011-08-26,0,0,51.53,12.9,401.49728
2011-08-27,0,0,51.53,12.9,551.6344
2011-08-28,0,0,51.53,12.9,839.8303
2011-08-29,0,0,51.53,12.9,966.82465
2011-08-30,0,0,51.53,12.9,779.3426
2011-08-31,0,0,51.53,12.9,460.96207
2011-09-01,0,0,51.53,12.9,444.5678
2011-09-02,0,0,51.53,12.9,370.5227
2011-09-03,0,0,51.53,12.9,392.90424
2011-09-04,0,0,51.53,12.9,302.43857
2011-09-05,0,0,51.53,12.9,300.36398
2011-09-06,0,0,51.53,12.9,957.3844
2011-09-07,0,0,51.53,12.9,1248.1127
2011-09-08,0,0,51.53,12.9,1041.3055
2011-09-09,0,0,51.53,12.9,639.52234
2011-09-10,0,0,51.53,12.9,253.95163
2011-09-11,0,0,51.53,12.9,390.4264
2011-09-12,0,0,51.53,12.9,1011.448
2011-09-13,0,0,51.53,12.9,1226.7627
2011-09-14,0,0,51.53,12.9,1183.652
2011-09-15,0,0,51.53,12.9,804.154
2011-09-16,0,0,51.53,12.9,316.33887
2011-09-17,0,0,51.53,12.9,482.86618
2011-09-18,0,0,51.53,12.9,391.6752
2011-09-19,0,0,51.53,12.9,358.73413
2011-09-20,0,0,51.53,12.9,390.53036
2011-09-21,0,0,51.53,12.9,376.35095
2011-09-22,0,0,51.53,12.9,661.43463
2011-09-23,0,0,51.53,12.9,480.05377
2011-09-24,0,0,51.53,12.9,306.47028
2011-09-25,0,0,51.53,12.9,282.32477
2011-09-26,0,0,51.53,12.9,240.3494
2011-09-27,0,0,51.53,12.9,257.1337
2011-09-28,0,0,51.53,12.9,257.61838
2011-09-29,0,0,51.53,12.9,142.13446
2011-09-30,0,0,51.53,12.9,155.07527
2011-10-01,0,0,51.53,12.9,126.72943
2011-10-02,0,0,51.53,12.9,139.59515
2011-10-03,0,0,51.53,12.9,249.37283
2011-10-04,0,0,51.53,12.9,556.0406
2011-10-05,0,0,51.53,12.9,905.607
2011-10-06,0,0,51.53,12.9,903.80914
2011-10-07,0,0,51.53,12.9,755.53064
2011-10-08,0,0,51.53,12.9,1083.9988
2011-10-09,0,0,51.53,12.9,638.82446
2011-10-10,0,0,51.53,12.9,709.2654
2011-10-11,0,0,51.53,12.9,1185.8765
2011-10-12,0,0,51.53,12.9,780.86426
2011-10-13,0,0,51.53,12.9,489.8594
2011-10-14,0,0,51.53,12.9,371.23264
2011-10-15,0,0,51.53,12.9,275.83002
2011-10-16,0,0,51.53,12.9,260.4284
2011-10-17,0,0,51.53,12.9,236.0658
2011-10-18,0,0,51.53,12.9,649.999
2011-10-19,0,0,51.53,12.9,740.3112
2011-10-20,0,0,51.53,12.9,677.6873
2011-10-21,0,0,51.53,12.9,296.61514
2011-10-22,0,0,51.53,12.9,278.8405
2011-10-23,0,0,51.53,12.9,309.80768
2011-10-24,0,0,51.53,12.9,804.19574
2011-10-25,0,0,51.53,12.9,739.22235
2011-10-26,0,0,51.53,12.9,247.5398
2011-10-27,0,0,51.53,12.9,354.92694
2011-10-28,0,0,51.53,12.9,254.749
2011-10-29,0,0,51.53,12.9,125.59418
2011-10-30,0,0,51.53,12.9,206.70375
2011-10-31,0,0,51.53,12.9,186.35898
2011-11-01,0,0,51.53,12.9,256.11475
2011-11-02,0,0,51.53,12.9,221.20769
2011-11-03,0,0,51.53,12.9,203.45422
2011-11-04,0,0,51.53,12.9,203.38246
2011-11-05,0,0,51.53,12.9,210.7538
2011-11-06,0,0,51.53,12.9,176.36702
2011-11-07,0,0,51.53,12.9,236.80109
2011-11-08,0,0,51.53,12.9,236.32066
2011-11-09,0,0,51.53,12.9,135.70135
2011-11-10,0,0,51.53,12.9,385.094
2011-11-11,0,0,51.53,12.9,518.08014
2011-11-12,0,0,51.53,12.9,209.50507
2011-11-13,0,0,51.53,12.9,61.08717
2011-11-14,0,0,51.53,12.9,84.92836
2011-11-15,0,0,51.53,12.9,237.74803
2011-11-16,0,0,51.53,12.9,317.19977
2011-11-17,0,0,51.53,12.9,249.0664
2011-11-18,0,0,51.53,12.9,111.285446
2011-11-19,0,0,51.53,12.9,86.96692
2011-11-20,0,0,51.53,12.9,167.50162
2011-11-21,0,0,51.53,12.9,128.28635
2011-11-22,0,0,51.53,12.9,100.28449
2011-11-23,0,0,51.53,12.9,84.22453
2011-11-24,0,0,51.53,12.9,159.19644
2011-11-25,0,0,51.53,12.9,344.9755
2011-11-26,0,0,51.53,12.9,777.8867
2011-11-27,0,0,51.53,12.9,966.29785
2011-11-28,0,0,51.53,12.9,524.01294
2011-11-29,0,0,51.53,12.9,221.47198
2011-11-30,0,0,51.53,12.9,583.4258
2011-12-01,0,0,51.53,12.9,389.62875
2011-12-02,0,0,51.53,12.9,864.3109
2011-12-03,0,0,51.53,12.9,726.269
2011-12-04,0,0,51.53,12.9,1054.0138
2011-12-05,0,0,51.53,12.9,964.7139
2011-12-06,0,0,51.53,12.9,1016.7784
2011-12-07,0,0,51.53,12.9,923.37354
2011-12-08,0,0,51.53,12.9,1156.7959
2011-12-09,0,0,51.53,12.9,1300.5063
2011-12-10,0,0,51.53,12.9,853.5678
2011-12-11,0,0,51.53,12.9,367.69824
2011-12-12,0,0,51.53,12.9,573.73254
2011-12-13,0,0,51.53,12.9,816.3944
2011-12-14,0,0,51.53,12.9,1057.9941
2011-12-15,0,0,51.53,12.9,903.1145
2011-12-16,0,0,51.53,12.9,865.3272
2011-12-17,0,0,51.53,12.9,1126.1909
2011-12-18,0,0,51.53,12.9,810.0573
2011-12-19,0,0,51.53,12.9,597.0876
2011-12-20,0,0,51.53,12.9,522.914
2011-12-21,0,0,51.53,12.9,718.31006
2011-12-22,0,0,51.53,12.9,344.8871
2011-12-23,0,0,51.53,12.9,349.01846
2011-12-24,0,0,51.53,12.9,772.7482
2011-12-25,0,0,51.53,12.9,618.9378
2011-12-26,0,0,51.53,12.9,608.55347
2011-12-27,0,0,51.53,12.9,553.3257
2011-12-28,0,0,51.53,12.9,397.5156
2011-12-29,0,0,51.53,12.9,1095.4252
2011-12-30,0,0,51.53,12.9,909.9213
2011-12-31,0,0,51.53,12.9,513.491
2012-01-01,0,0,51.53,12.9,487.7364
2012-01-02,0,0,51.53,12.9,808.4235
2012-01-03,0,0,51.53,12.9,908.45874
2012-01-04,0,0,51.53,12.9,1386.2437
2012-01-05,0,0,51.53,12.9,1316.6177
2012-01-06,0,0,51.53,12.9,1099.1987
2012-01-07,0,0,51.53,12.9,819.764
2012-01-08,0,0,51.53,12.9,745.57605
2012-01-09,0,0,51.53,12.9,651.73944
2012-01-10,0,0,51.53,12.9,826.713
2012-01-11,0,0,51.53,12.9,656.0285
2012-01-12,0,0,51.53,12.9,938.50757
2012-01-13,0,0,51.53,12.9,1270.856
2012-01-14,0,0,51.53,12.9,1092.6193
2012-01-15,0,0,51.53,12.9,585.5134
2012-01-16,0,0,51.53,12.9,279.5136
2012-01-17,0,0,51.53,12.9,475.09772
2012-01-18,0,0,51.53,12.9,347.22266
2012-01-19,0,0,51.53,12.9,668.7964
2012-01-20,0,0,51.53,12.9,911.7396
2012-01-21,0,0,51.53,12.9,665.7654
2012-01-22,0,0,51.53,12.9,1276.7303
2012-01-23,0,0,51.53,12.9,691.89624
2012-01-24,0,0,51.53,12.9,310.0933
2012-01-25,0,0,51.53,12.9,219.23141
2012-01-26,0,0,51.53,12.9,410.86627
2012-01-27,0,0,51.53,12.9,283.0623
2012-01-28,0,0,51.53,12.9,259.7201
2012-01-29,0,0,51.53,12.9,332.20624
2012-01-30,0,0,51.53,12.9,409.4887
2012-01-31,0,0,51.53,12.9,456.29852
2012-02-01,0,0,51.53,12.9,626.64935
2012-02-02,0,0,51.53,12.9,520.95544
2012-02-03,0,0,51.53,12.9,195.61319
2012-02-04,0,0,51.53,12.9,187.24652
2012-02-05,0,0,51.53,12.9,384.6476
2012-02-06,0,0,51.53,12.9,335.98553
2012-02-07,0,0,51.53,12.9,424.25793
2012-02-08,0,0,51.53,12.9,486.24744
2012-02-09,0,0,51.53,12.9,592.2974
2012-02-10,0,0,51.53,12.9,561.4391
2012-02-11,0,0,51.53,12.9,273.22415
2012-02-12,0,0,51.53,12.9,146.13686
2012-02-13,0,0,51.53,12.9,252.2734
2012-02-14,0,0,51.53,12.9,306.76404
2012-02-15,0,0,51.53,12.9,1373.4733
2012-02-16,0,0,51.53,12.9,634.516
2012-02-17,0,0,51.53,12.9,666.671
2012-02-18,0,0,51.53,12.9,449.31714
2012-02-19,0,0,51.53,12.9,916.5874
2012-02-20,0,0,51.53,12.9,479.6973
2012-02-21,0,0,51.53,12.9,565.89075
2012-02-22,0,0,51.53,12.9,457.77518
2012-02-23,0,0,51.53,12.9,717.7897
2012-02-24,0,0,51.53,12.9,828.67694
2012-02-25,0,0,51.53,12.9,1074.6294
2012-02-26,0,0,51.53,12.9,908.8332
2012-02-27,0,0,51.53,12.9,465.01633
2012-02-28,0,0,51.53,12.9,601.54865
2012-02-29,0,0,51.53,12.9,475.04126
2012-03-01,0,0,51.53,12.9,311.40833
2012-03-02,0,0,51.53,12.9,433.17023
2012-03-03,0,0,51.53,12.9,498.47845
2012-03-04,0,0,51.53,12.9,212.56905
2012-03-05,0,0,51.53,12.9,294.5947
2012-03-06,0,0,51.53,12.9,311.90717
2012-03-07,0,0,51.53,12.9,251.54059
2012-03-08,0,0,51.53,12.9,570.07214
2012-03-09,0,0,51.53,12.9,409.04614
2012-03-10,0,0,51.53,12.9,465.42725
2012-03-11,0,0,51.53,12.9,1018.1103
2012-03-12,0,0,51.53,12.9,761.12897
2012-03-13,0,0,51.53,12.9,663.54376
2012-03-14,0,0,51.53,12.9,691.13556
2012-03-15,0,0,51.53,12.9,298.4755
2012-03-16,0,0,51.53,12.9,174.7515
2012-03-17,0,0,51.53,12.9,208.0404
2012-03-18,0,0,51.53,12.9,559.3832
2012-03-19,0,0,51.53,12.9,802.53357
2012-03-20,0,0,51.53,12.9,376.09586
2012-03-21,0,0,51.53,12.9,269.2334
2012-03-22,0,0,51.53,12.9,168.41664
2012-03-23,0,0,51.53,12.9,212.46565
2012-03-24,0,0,51.53,12.9,274.34277
2012-03-25,0,0,51.53,12.9,298.55695
2012-03-26,0,0,51.53,12.9,331.71478
2012-03-27,0,0,51.53,12.9,318.22003
2012-03-28,0,0,51.53,12.9,484.54102
2012-03-29,0,0,51.53,12.9,1152.6019
2012-03-30,0,0,51.53,12.9,1191.6733
2012-03-31,0,0,51.53,12.9,1385.9263
2012-04-01,0,0,51.53,12.9,946.5343
2012-04-02,0,0,51.53,12.9,1016.11426
2012-04-03,0,0,51.53,12.9,384.16968
2012-04-04,0,0,51.53,12.9,337.46466
2012-04-05,0,0,51.53,12.9,649.39154
2012-04-06,0,0,51.53,12.9,463.0893
2012-04-07,0,0,51.53,12.9,1147.2261
2012-04-08,0,0,51.53,12.9,866.84644
2012-04-09,0,0,51.53,12.9,705.35925
2012-04-10,0,0,51.53,12.9,694.3496
2012-04-11,0,0,51.53,12.9,263.734
2012-04-12,0,0,51.53,12.9,350.848
2012-04-13,0,0,51.53,12.9,470.40195
2012-04-14,0,0,51.53,12.9,502.91956
2012-04-15,0,0,51.53,12.9,719.0779
2012-04-16,0,0,51.53,12.9,918.72546
2012-04-17,0,0,51.53,12.9,695.65125
2012-04-18,0,0,51.53,12.9,639.2651
2012-04-19,0,0,51.53,12.9,553.5264
2012-04-20,0,0,51.53,12.9,470.34503
2012-04-21,0,0,51.53,12.9,673.4458
2012-04-22,0,0,51.53,12.9,671.94025
2012-04-23,0,0,51.53,12.9,789.9945
2012-04-24,0,0,51.53,12.9,426.44608
2012-04-25,0,0,51.53,12.9,654.1628
2012-04-26,0,0,51.53,12.9,630.2115
2012-04-27,0,0,51.53,12.9,325.27164
2012-04-28,0,0,51.53,12.9,226.73694
2012-04-29,0,0,51.53,12.9,342.303
2012-04-30,0,0,51.53,12.9,663.6492
2012-05-01,0,0,51.53,12.9,416.65015
2012-05-02,0,0,51.53,12.9,376.99835
2012-05-03,0,0,51.53,12.9,349.3617
2012-05-04,0,0,51.53,12.9,637.4452
2012-05-05,0,0,51.53,12.9,389.57324
2012-05-06,0,0,51.53,12.9,588.36395
2012-05-07,0,0,51.53,12.9,390.65048
2012-05-08,0,0,51.53,12.9,495.73975
2012-05-09,0,0,51.53,12.9,503.81863
2012-05-10,0,0,51.53,12.9,488.82895
2012-05-11,0,0,51.53,12.9,628.40564
2012-05-12,0,0,51.53,12.9,1254.9199
2012-05-13,0,0,51.53,12.9,1073.843
2012-05-14,0,0,51.53,12.9,616.27234
2012-05-15,0,0,51.53,12.9,686.83575
2012-05-16,0,0,51.53,12.9,939.4385
2012-05-17,0,0,51.53,12.9,1031.5944
2012-05-18,0,0,51.53,12.9,574.4779
2012-05-19,0,0,51.53,12.9,518.3015
2012-05-20,0,0,51.53,12.9,488.22217
2012-05-21,0,0,51.53,12.9,1059.7971
2012-05-22,0,0,51.53,12.9,821.1824
2012-05-23,0,0,51.53,12.9,873.10443
2012-05-24,0,0,51.53,12.9,1029.5662
2012-05-25,0,0,51.53,12.9,955.7754
2012-05-26,0,0,51.53,12.9,773.7136
2012-05-27,0,0,51.53,12.9,710.9111
2012-05-28,0,0,51.53,12.9,683.9786
2012-05-29,0,0,51.53,12.9,919.8815
2012-05-30,0,0,51.53,12.9,917.9911
2012-05-31,0,0,51.53,12.9,468.4025
2012-06-01,0,0,51.53,12.9,1224.2819
2012-06-02,0,0,51.53,12.9,1355.3706
2012-06-03,0,0,51.53,12.9,213.98022
2012-06-04,0,0,51.53,12.9,490.46017
2012-06-05,0,0,51.53,12.9,836.0962
2012-06-06,0,0,51.53,12.9,479.57834
2012-06-07,0,0,51.53,12.9,444.07272
2012-06-08,0,0,51.53,12.9,863.0078
2012-06-09,0,0,51.53,12.9,1009.0846
2012-06-10,0,0,51.53,12.9,628.07306
2012-06-11,0,0,51.53,12.9,563.3831
2012-06-12,0,0,51.53,12.9,584.3325
2012-06-13,0,0,51.53,12.9,757.5983
2012-06-14,0,0,51.53,12.9,454.20142
2012-06-15,0,0,51.53,12.9,465.22516
2012-06-16,0,0,51.53,12.9,623.7073
2012-06-17,0,0,51.53,12.9,668.1149
2012-06-18,0,0,51.53,12.9,599.4753
2012-06-19,0,0,51.53,12.9,703.9758
2012-06-20,0,0,51.53,12.9,367.36768
2012-06-21,0,0,51.53,12.9,365.82257
2012-06-22,0,0,51.53,12.9,1093.0604
2012-06-23,0,0,51.53,12.9,815.66833
2012-06-24,0,0,51.53,12.9,964.1274
2012-06-25,0,0,51.53,12.9,1269.7356
2012-06-26,0,0,51.53,12.9,1105.6232
2012-06-27,0,0,51.53,12.9,519.9118
2012-06-28,0,0,51.53,12.9,461.6314
2012-06-29,0,0,51.53,12.9,564.16547
2012-06-30,0,0,51.53,12.9,458.48938
2012-07-01,0,0,51.53,12.9,488.15668
2012-07-02,0,0,51.53,12.9,733.8685
2012-07-03,0,0,51.53,12.9,329.87164
2012-07-04,0,0,51.53,12.9,538.70685
2012-07-05,0,0,51.53,12.9,477.44217
2012-07-06,0,0,51.53,12.9,431.02393
2012-07-07,0,0,51.53,12.9,225.85071
2012-07-08,0,0,51.53,12.9,668.37317
2012-07-09,0,0,51.53,12.9,1108.7778
2012-07-10,0,0,51.53,12.9,635.4586
2012-07-11,0,0,51.53,12.9,750.18085
2012-07-12,0,0,51.53,12.9,1272.423
2012-07-13,0,0,51.53,12.9,580.37067
2012-07-14,0,0,51.53,12.9,859.8951
2012-07-15,0,0,51.53,12.9,838.542
2012-07-16,0,0,51.53,12.9,1041.7675
2012-07-17,0,0,51.53,12.9,867.90985
2012-07-18,0,0,51.53,12.9,925.46497
2012-07-19,0,0,51.53,12.9,1018.2219
2012-07-20,0,0,51.53,12.9,937.71246
2012-07-21,0,0,51.53,12.9,809.79236
2012-07-22,0,0,51.53,12.9,560.6583
2012-07-23,0,0,51.53,12.9,469.11942
2012-07-24,0,0,51.53,12.9,448.40106
2012-07-25,0,0,51.53,12.9,445.87045
2012-07-26,0,0,51.53,12.9,348.24197
2012-07-27,0,0,51.53,12.9,530.14276
2012-07-28,0,0,51.53,12.9,483.93707
2012-07-29,0,0,51.53,12.9,531.01996
2012-07-30,0,0,51.53,12.9,687.09247
2012-07-31,0,0,51.53,12.9,482.40408
2012-08-01,0,0,51.53,12.9,457.3225
2012-08-02,0,0,51.53,12.9,492.55084
2012-08-03,0,0,51.53,12.9,256.7124
2012-08-04,0,0,51.53,12.9,507.58865
2012-08-05,0,0,51.53,12.9,218.446
2012-08-06,0,0,51.53,12.9,748.03174
2012-08-07,0,0,51.53,12.9,1216.1895
2012-08-08,0,0,51.53,12.9,849.96484
2012-08-09,0,0,51.53,12.9,700.47644
2012-08-10,0,0,51.53,12.9,727.7976
2012-08-11,0,0,51.53,12.9,699.95996
2012-08-12,0,0,51.53,12.9,645.4788
2012-08-13,0,0,51.53,12.9,684.0967
2012-08-14,0,0,51.53,12.9,501.90173
2012-08-15,0,0,51.53,12.9,406.75607
2012-08-16,0,0,51.53,12.9,311.44916
2012-08-17,0,0,51.53,12.9,420.09424
2012-08-18,0,0,51.53,12.9,377.16296
2012-08-19,0,0,51.53,12.9,364.87045
2012-08-20,0,0,51.53,12.9,604.19653
2012-08-21,0,0,51.53,12.9,479.56396
2012-08-22,0,0,51.53,12.9,824.8236
2012-08-23,0,0,51.53,12.9,598.149
2012-08-24,0,0,51.53,12.9,400.39078
2012-08-25,0,0,51.53,12.9,745.1866
2012-08-26,0,0,51.53,12.9,988.0802
2012-08-27,0,0,51.53,12.9,812.9413
2012-08-28,0,0,51.53,12.9,447.67892
2012-08-29,0,0,51.53,12.9,469.4836
2012-08-30,0,0,51.53,12.9,444.95242
2012-08-31,0,0,51.53,12.9,461.08762
2012-09-01,0,0,51.53,12.9,619.3222
2012-09-02,0,0,51.53,12.9,470.674
2012-09-03,0,0,51.53,12.9,527.65485
2012-09-04,0,0,51.53,12.9,432.82892
2012-09-05,0,0,51.53,12.9,253.7659
2012-09-06,0,0,51.53,12.9,784.25885
2012-09-07,0,0,51.53,12.9,672.9187
2012-09-08,0,0,51.53,12.9,564.3162
2012-09-09,0,0,51.53,12.9,410.36758
2012-09-10,0,0,51.53,12.9,658.7396
2012-09-11,0,0,51.53,12.9,436.17896
2012-09-12,0,0,51.53,12.9,825.8689
2012-09-13,0,0,51.53,12.9,587.60187
2012-09-14,0,0,51.53,12.9,902.7297
2012-09-15,0,0,51.53,12.9,828.16626
2012-09-16,0,0,51.53,12.9,409.64307
2012-09-17,0,0,51.53,12.9,431.659
2012-09-18,0,0,51.53,12.9,567.9902
2012-09-19,0,0,51.53,12.9,997.9146
2012-09-20,0,0,51.53,12.9,612.74695
2012-09-21,0,0,51.53,12.9,492.80002
2012-09-22,0,0,51.53,12.9,724.0801
2012-09-23,0,0,51.53,12.9,472.67844
2012-09-24,0,0,51.53,12.9,308.76703
2012-09-25,0,0,51.53,12.9,813.5266
2012-09-26,0,0,51.53,12.9,290.63284
2012-09-27,0,0,51.53,12.9,712.3988
2012-09-28,0,0,51.53,12.9,716.64374
2012-09-29,0,0,51.53,12.9,620.53015
2012-09-30,0,0,51.53,12.9,435.39316
2012-10-01,0,0,51.53,12.9,239.55167
2012-10-02,0,0,51.53,12.9,362.58807
2012-10-03,0,0,51.53,12.9,746.7706
2012-10-04,0,0,51.53,12.9,1121.7231
